snapshot_date,provider,slug,is_brand,focus,courses,top_terms
2026-07-20,mycareernow,mycareernow,0,1,735,Marketing; Scrum; Social; Media; Social Media; Seo; Sea; Seo Sea
2026-07-20,A-Leecon GmbH,a-leecon-gmbh,0,1,604,Projektmanagement; Itil; Marketing; Ki-Gestützte; Agile; Prompt; Intelligenz; Engineering
2026-07-20,OneCareer,onecareer,0,1,505,Marketing; Social; Media; Social Media; E-Commerce; Manager; Seo; Google
2026-07-20,velpTEC GmbH,velptec-gmbh,0,1,411,Marketing; Content; Social; Wordpress; E-Commerce; Media; Social Media; Content Marketing
2026-07-20,Karriere Tutor GmbH,karriere-tutor-gmbh,0,1,400,Manager; Marketing; E-Commerce; Storytelling; Marketing Manager; Media; Content; Design
2026-07-20,New Horizons München - IT Computer und BusinessTraining Trainings,new-horizons-m-nchen-it-computer-und-businesstraining-trainings,0,1,369,Microsoft; Praxis; Office; Python; Grundlagen; Intelligenz; Anwendungen; Cloud
2026-07-20,Masters of Digital GmbH,masters-of-digital-gmbh,0,1,355,Marketing; Content; Media; Social; Social Media; Manager; Seo; Ads
2026-07-20,Talentspring Academy Group,talentspring-academy-group,0,1,328,Manager; Marketing; Marketing Manager; Content; Social; Media; Social Media; Content Marketing
2026-07-20,Distart Education GmbH,distart-education-gmbh,0,1,297,Marketing; Schwerpunkt; Management; Marketing Schwerpunkt; Social; Media; Social Media; Content
2026-07-20,WBS TRAINING SE,wbs-training-se,0,1,255,Sap; Hana; Sap Hana; Manager; Finanzbuchhaltung; Business; Projektmanagement; Praxiswerkstatt
2026-07-20,Learning Digital Academy GmbH,learning-digital-academy-gmbh,0,1,251,Marketing; Google; Content; Social; Design; Media; Social Media; Thinking
2026-07-20,GFN GmbH,gfn-gmbh,0,1,250,Inkl; Zertifizierung; Sap; Microsoft; Marketing; Scrum; Itil; Prince2
2026-07-20,IU Akademie IU Internationale Hochschule,iu-akademie-iu-internationale-hochschule,0,1,167,Marketing; Management; Masterclass; Projektmanagement; Künstliche; Intelligenz; Künstliche Intelligenz; Social
2026-07-20,neuefische GmbH,neuefische-gmbh,0,1,140,Marketing; Digital; Digital Marketing; Data; Konzepte; Analytics; Google; Seo
2026-07-20,Digitale Leute School,digitale-leute-school,0,1,119,Vibe; Coding; Vibe Coding; Lernen; Product; Manager; Engineering; Grundlagen
2026-07-20,GrandEdu GmbH,grandedu-gmbh,0,1,113,Marketing; Manager; Social; Media; Social Media; Sem; Content; Schwerpunkt
2026-07-20,DCI Digital Career Institute GmbH,dci-digital-career-institute-gmbh,0,1,96,Marketing; It-Consultant; It-Consultant Marketing; Grundlagen; Social; Media; Social Media; Growth
2026-07-20,alfatraining Bildungszentrum GmbH,alfatraining-bildungszentrum-gmbh,0,1,95,Manager; Marketing; Design; Thinking; Design Thinking; Marketing Manager; Webdesign; Intelligenz
2026-07-20,COMCAVE.COLLEGE GmbH,comcave-college-gmbh,0,1,87,Marketing; Prompt; Engineering; Prompt Engineering; Manager; Management; Content; Chatgpt
2026-07-20,Mentify Learn GmbH,mentify-learn-gmbh,0,1,79,Amazon; E-Commerce; Advertising; Launch; Automation; Ppc; Marketplace; Amazon Advertising
2026-07-20,SMD Performance Media,smd-performance-media,0,1,66,Marketing; Intensivkurs; Manager; Social; Media; Social Media; E-Commerce; Performance
2026-07-20,New Horizons München - IT Computer und Business Trainings,new-horizons-m-nchen-it-computer-und-business-trainings,0,1,30,Intelligence; Artificial; Artificial Intelligence; Data; Grundlagen; Intelligenz; Künstlicher; Künstlicher Intelligenz
2026-07-20,OMR Education GmbH,omr-education-gmbh,0,1,26,Marketing; Modulare; Demand; Digital; Digital Marketing; Demand Digital; Modulare Digital; Sales
2026-07-20,GrandEdu Media,grandedu-media,0,1,11,Ki-Manager; Manager; Junior; B2B-; Applied; Practice; Level; Applied Practice
2026-07-20,Habmann AufstiegsAkademie,habmann-aufstiegsakademie,0,0,652,Manager; Digitale; Coach; Nachhaltige; Management; Digital; Digitaler; Transformation
2026-07-20,Akademie Überlingen,akademie-berlingen,0,0,531,Inkl; Toeic-Zertifikat; International; International Toeic-Zertifikat; Icdl; Professional; Icdl Professional; Projektmanagement
2026-07-20,Lecturio GmbH,lecturio-gmbh,0,0,526,Basics; Grundlagen; Geprüfte; Aufbaukurs; Adobe; Nach; Microsoft; Inkl
2026-07-20,Bildungszentrum des Handels e. V.,bildungszentrum-des-handels-e-v,0,0,500,Basics; Grundlagen; Geprüfte; Aufbaukurs; Nach; Microsoft; Adobe; Inkl
2026-07-20,QZA UG (haftungsbeschränkt),qza-ug-haftungsbeschr-nkt,0,0,500,Basics; Grundlagen; Geprüfte; Aufbaukurs; Microsoft; Nach; Adobe; Inkl
2026-07-20,LearnWise GmbH,learnwise-gmbh,0,0,500,Basics; Grundlagen; Geprüfte; Aufbaukurs; Microsoft; Nach; Adobe; Inkl
2026-07-20,WTA-Bildung,wta-bildung,0,0,500,Basics; Grundlagen; Geprüfte; Aufbaukurs; Microsoft; Nach; Adobe; Inkl
2026-07-20,welcome gGmbH,welcome-ggmbh,0,0,498,Basics; Grundlagen; Geprüfte; Aufbaukurs; Microsoft; Nach; Adobe; Inkl
2026-07-20,Lernen fördern e. V.,lernen-f-rdern-e-v,0,0,479,Basics; Grundlagen; Aufbaukurs; Geprüfte; Microsoft; Nach; Adobe; Zusatzqualifikation
2026-07-20,Akademie für Bildung & Beruf,akademie-f-r-bildung-beruf,0,0,425,Basics; Grundlagen; Aufbaukurs; Nach; Microsoft; Adobe; Cgi; Inkl
2026-07-20,Institut für Bildung & Beruf,institut-f-r-bildung-beruf,0,0,423,Basics; Grundlagen; Aufbaukurs; Nach; Microsoft; Adobe; Cgi; Wirtschaftsenglisch
2026-07-20,Kolping Akademie Bamberg,kolping-akademie-bamberg,0,0,421,Basics; Grundlagen; Aufbaukurs; Nach; Microsoft; Adobe; Cgi; Wirtschaftsenglisch
2026-07-20,Kreisvolkshochschule Uelzen/Lüchow-Dannenberg,kreisvolkshochschule-uelzen-l-chow-dannenberg,0,0,420,Basics; Grundlagen; Aufbaukurs; Nach; Microsoft; Adobe; Cgi; Qualitätsmanagement
2026-07-20,Learnix GmbH,learnix-gmbh,0,0,419,Manager; Digitale; Marketing; Praxis; Digital; Assistenz; Arbeitsalltag; Automatisierung
2026-07-20,NordWest Training UG (haftungsbeschränkt),nordwest-training-ug-haftungsbeschr-nkt,0,0,302,Geprüfte; Grundlagen; Nach; Inkl; Zusatzqualifikation; Wirtschaftsenglisch; Pädagogische; Pädagogische Zusatzqualifikation
2026-07-20,Leecon TS GmbH,leecon-ts-gmbh,0,0,286,Kmu; Projektmanagement; Itil; Agile; Agentic; Methoden; Bundle; Scrum
2026-07-20,SGD,sgd,0,0,209,Geprüfte; Fachkurs; Abiturwissen; Fachkurs Abiturwissen; Berater; Fachmann; Fachfrau; Fachfrau Fachmann
2026-07-20,Bildung First GmbH,bildung-first-gmbh,0,0,146,Scrum; Python; Psm; Product; Owner; Product Owner; Javascript; Master
2026-07-20,CROAS Education GmbH,croas-education-gmbh,0,0,127,Conversion; Optimierung; Meta; Ads; Meta Ads; Rate; Conversion Rate; Rate Optimierung
2026-07-20,StackFuel GmbH,stackfuel-gmbh,0,0,113,Data; Ki-Manager; Specialist; Data Specialist; Lernen; Power; Science; Data Science
2026-07-20,brainymotion,brainymotion,0,0,112,Zusatzqualifikation; Azure; Agile; Microsoft; Data; Projektmanager; Cloud; Coach
2026-07-20,Forward Education GmbH,forward-education-gmbh,0,0,111,Manager; Sales; Agile; Methoden; Agile Methoden; Marketing; Product; Strategien
2026-07-20,cimdata Bildungsakademie GmbH,cimdata-bildungsakademie-gmbh,0,0,104,Basics; Marketing; Advanced; Manager; Content; Arbeit; Basics Arbeit; Cms
2026-07-20,Smart Future Campus GmbH,smart-future-campus-gmbh,0,0,93,Automatisierung; Smart; Digitale; Machine; Learning; Machine Learning; Work; Smart Work
2026-07-20,ImpaQt Education Group,impaqt-education-group,0,0,93,Manager; Marketing; Automatisierung; Prompt; Engineering; Prompt Engineering; Vertrieb; Künstliche
2026-07-20,Ironhack Germany GmbH,ironhack-germany-gmbh,0,0,81,Marketing; Automation; Marketing Automation; Content; Webdesign; Product; Management; Grundlagen
2026-07-20,Nest Academy GmbH,nest-academy-gmbh,0,0,74,Marketing; Social; Media; Social Media; Content; Manager; Seo; Media Marketing
2026-07-20,SALTZ-Training,saltz-training,0,0,70,Scrum; Agile; Inkl; Projektleitung; Agile Projektleitung; Devops; Product; Owner
2026-07-20,Syntax GmbH für Aus- und Weiterbildung,syntax-gmbh-f-r-aus-und-weiterbildung,0,0,67,Grundlagen; Zusatzqualifikation; Intelligenz; Anwendungen; Künstliche; Künstliche Intelligenz; Webentwicklung; Wordpress
2026-07-20,New Horizons Nord,new-horizons-nord,0,0,65,Microsoft; Salesforce; Certified; Manager; Information; Certified Information; Plus; Developer
2026-07-20,LVQ Weiterbildung und Beratung GmbH,lvq-weiterbildung-und-beratung-gmbh,0,0,64,Ki-Tool-Expert; Manager; Online-Redakteur; Ki-; Marketing; Marketing Manager; Online-Marketing-; Produktmanager
2026-07-20,formful education GmbH,formful-education-gmbh,0,0,62,Webdesign; Design; Engineering; Grafikdesign; Prompt; Prompt Engineering; No-Code; Conversational
2026-07-20,Berger Bildungsinstitut GmbH,berger-bildungsinstitut-gmbh,0,0,60,Adobe; Marketing; Design; Künstliche; Intelligenz; Künstliche Intelligenz; Creative; Adobe Creative
2026-07-20,New Horizons Akademie,new-horizons-akademie,0,0,60,Microsoft; Salesforce; Manager; Certified; Information; Certified Information; Developer; Isaca
2026-07-20,Alphadi Akademie,alphadi-akademie,0,0,56,Inkl; Design; Thinking; Design Thinking; Lean; Belt; Inkl Design; Six
2026-07-20,IBB Institut für Berufliche Bildung AG,ibb-institut-f-r-berufliche-bildung-ag,0,0,53,Marketing; Intelligenz; Adobe; Künstliche; Künstliche Intelligenz; Geprüfte; Creative; Adobe Creative
2026-07-20,Erfolgspfad GmbH,erfolgspfad-gmbh,0,0,51,Professional; Transformation; Digital; Manager; Marketing; Process; Digitale; Management
2026-07-20,NH Schulungscenter für IT und Business GmbH,nh-schulungscenter-f-r-it-und-business-gmbh,0,0,49,Künstliche; Intelligenz; Künstliche Intelligenz; Marketing; Adobe; Wordpress; Design; Social
2026-07-20,TÜV Rheinland Akademie GmbH,t-v-rheinland-akademie-gmbh,0,0,45,Marketing; Künstliche; Intelligenz; Künstliche Intelligenz; Design; Social; Media; Social Media
2026-07-20,Education partners GmbH,education-partners-gmbh,0,0,44,Manager; Marketing; Social; Media; Social Media; Media Manager; Inkl; Manager Inkl
2026-07-20,Bildungswerk der Hessischen Wirtschaft e. V.,bildungswerk-der-hessischen-wirtschaft-e-v,0,0,42,Adobe; Marketing; Künstliche; Intelligenz; Künstliche Intelligenz; Creative; Adobe Creative; Design
2026-07-20,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,berufliche-fortbildungszentren-der-bayerischen-wirtschaft-bfz-ggmbh,0,0,41,Intelligenz; Künstliche; Künstliche Intelligenz; Marketing; Adobe; Einführung; Grafik; Einführung Künstliche
2026-07-20,Do IT Digital GmbH,do-it-digital-gmbh,0,0,40,Marketing; Künstliche; Intelligenz; Künstliche Intelligenz; Adobe; Grafik; Einführung; Einführung Künstliche
2026-07-20,Bildungswerk der nordhessischen Wirtschaft gemeinnützige GmbH,bildungswerk-der-nordhessischen-wirtschaft-gemeinn-tzige-gmbh,0,0,40,Adobe; Marketing; Künstliche; Intelligenz; Künstliche Intelligenz; Creative; Adobe Creative; Wordpress
2026-07-20,Fortbildungsakademie der Wirtschaft (FAW) gGmbH,fortbildungsakademie-der-wirtschaft-faw-ggmbh,0,0,39,Marketing; Künstliche; Intelligenz; Künstliche Intelligenz; Adobe; Grafik; Masterclass; Starter
2026-07-20,future Training & Consulting GmbH,future-training-consulting-gmbh,0,0,38,Marketing; Ewa-Exam; Content; Microsoft; Adobe; Chatgpt; Künstliche; Intelligenz
2026-07-20,GfM GmbH & Co. KG,gfm-gmbh-co-kg,0,0,37,Adobe; Marketing; Künstliche; Intelligenz; Künstliche Intelligenz; Creative; Adobe Creative; Design
2026-07-20,ecomex GmbH & Co. KG,ecomex-gmbh-co-kg,1,0,36,Marketing; Manager; Social; Media; Social Media; Marketing Manager; Content; Advertising
2026-07-20,ifmera academy GmbH,ifmera-academy-gmbh,0,0,34,Marketing; Content; Zertifizierter; Systemischer; Coach; Systemischer Coach; Trainer; Neue
2026-07-20,Donner + Partner GmbH Baden-Württemberg,donner-partner-gmbh-baden-w-rttemberg,0,0,33,Marketing; Künstliche; Intelligenz; Künstliche Intelligenz; Grafik; Design; Grafik Design; Social
2026-07-20,HECKER CONSULTING,hecker-consulting,0,0,33,Marketing; Management; Copilot; Google; Seo; Marketing Management; Microsoft; Wordpress
2026-07-20,Stiftung Lernen-Fördern-Arbeiten (LFA),stiftung-lernen-f-rdern-arbeiten-lfa,0,0,32,Marketing; Künstliche; Intelligenz; Grafik; Künstliche Intelligenz; Adobe; Design; Grafik Design
2026-07-20,Ihr JobCoach. Gesellschaft für Erwachsenenbildung mbH,ihr-jobcoach-gesellschaft-f-r-erwachsenenbildung-mbh,0,0,31,Adobe; Creative; Adobe Creative; Wordpress; Suite; Vielseitige; Anwendungen; Creative Suite
2026-07-20,IntelliLearn Akademie GmbH,intellilearn-akademie-gmbh,0,0,31,Einsatzbewertung; Anwendungen; Umsetzung; Einsatzbewertung Anwendungen; Anwendungen Umsetzung; Agile; Azure; Services
2026-07-20,TERTIA Berufsförderung GmbH & Co. KG,tertia-berufsf-rderung-gmbh-co-kg,0,0,30,Marketing; Grafik; Social; Media; Social Media; Design; Grafik Design; Masterclass
2026-07-20,MSIT Master School Institute of Technology,msit-master-school-institute-of-technology,0,0,30,Grundlagen; Ki-Agenten; Automation; Design; Automatisierung; Ki-Produktivität; Automatisierung Ki-Produktivität; Analyst
2026-07-20,isb Institut für Schulung und Beruf,isb-institut-f-r-schulung-und-beruf,0,0,29,Adobe; Marketing; Künstliche; Intelligenz; Design; Künstliche Intelligenz; Wordpress; Creative
2026-07-20,Itera Campus,itera-campus,0,0,29,Management; E-Mail-Personalisierung; Marketing; Automation; Gestalten; Prompt; Engineering; Prompt Engineering
2026-07-20,Lernstudio Barbarossa/MegaKids Fortbildungs GmbH,lernstudio-barbarossa-megakids-fortbildungs-gmbh,0,0,28,Marketing; Grafik; Adobe; Design; Grafik Design; Social; Media; Social Media
2026-07-20,AWT Akademie für Wirtschaft und Technologie GmbH,awt-akademie-f-r-wirtschaft-und-technologie-gmbh,0,0,28,Adobe; Creative; Adobe Creative; Social; Media; Social Media; E-Commerce; Wordpress
2026-07-20,BIB Augsburg GmbH,bib-augsburg-gmbh,0,0,28,Marketing; Künstliche; Intelligenz; Künstliche Intelligenz; Adobe; Wordpress; Grundlagen; Grafik
2026-07-20,Reha & Beruf gGmbH,reha-beruf-ggmbh,0,0,27,Marketing; Adobe; Grafik; Design; Grafik Design; Social; Media; Social Media
2026-07-20,DAA - Deutsche Angestellten- Akademie gGmbH,daa-deutsche-angestellten-akademie-ggmbh,0,0,26,Marketing; Wordpress; Datev; Lohn; Gehalt; Lohn Gehalt; Social; Media
2026-07-20,its digital akademie GmbH,its-digital-akademie-gmbh,0,0,25,Marketing; Grafik; Adobe; Design; Grafik Design; Social; Media; Social Media
2026-07-20,IFP Gesellschaft für Fortbildung und Personalentwicklung mbH,ifp-gesellschaft-f-r-fortbildung-und-personalentwicklung-mbh,0,0,25,Marketing; Künstliche; Intelligenz; Künstliche Intelligenz; Geprüfte; Grafik; Design; Grafik Design
2026-07-20,SWA Bildungsakademie GmbH,swa-bildungsakademie-gmbh,0,0,25,Marketing; Künstliche; Intelligenz; Künstliche Intelligenz; Masterclass; Starter; Wordpress; Grafik
2026-07-20,Digethic Business School,digethic-business-school,0,0,24,Manager; Digital; Transformation; Marketing; Digital Transformation; Transformation Manager; Agile; Digital Marketing
2026-07-20,GAG Klausdorf gGmbH,gag-klausdorf-ggmbh,0,0,23,Marketing; Social; Media; Social Media; Geprüfte; Adobe; Fachwirt; Geprüfte Fachwirt
2026-07-20,IEC - International Education Centers GmbH,iec-international-education-centers-gmbh,0,0,23,Marketing; Einführung; Künstliche; Intelligenz; Einführung Künstliche; Künstliche Intelligenz; Social; Media
2026-07-20,Minister Fachschule GmbH,minister-fachschule-gmbh,0,0,23,Marketing; Social; Media; Social Media; Digital; Manager; Geprüfte; E-Commerce
2026-07-20,New Horizons Hannover/Leipzig,new-horizons-hannover-leipzig,0,0,22,Künstliche; Intelligenz; Künstliche Intelligenz; Generative; Marketing; Artificial; Intelligence; Artificial Intelligence
2026-07-20,Zukunftswerkstatt Mitteldeutschland,zukunftswerkstatt-mitteldeutschland,0,0,22,Marketing; Adobe; Grafik; Social; Media; Social Media; Wordpress; Grundlagen
2026-07-20,BilSE-Institut für Bildung und Forschung GmbH,bilse-institut-f-r-bildung-und-forschung-gmbh,0,0,22,Marketing; Social; Media; Social Media; Künstliche; Intelligenz; Künstliche Intelligenz; Adobe
2026-07-20,Wirtschaftsakademie Küster GmbH,wirtschaftsakademie-k-ster-gmbh,0,0,22,Grafik; Marketing; Social; Media; Social Media; Design; Grafik Design; Masterclass
2026-07-20,Digital Sales School,digital-sales-school,0,0,22,Sales; Digital; Digital Sales; Vertrieb; B2B; Saas; B2B Saas; Sdr
2026-07-20,New Horizons Hamburg / Bremen,new-horizons-hamburg-bremen,0,0,21,Künstliche; Intelligenz; Künstliche Intelligenz; Generative; Marketing; Microsoft; Artificial; Intelligence
2026-07-20,LUTZ + GRUB ACADEMY GmbH,lutz-grub-academy-gmbh,0,0,21,Lernen; Projektmanagement; Projektmanager; Programmierung; Methoden; Programmieren; Data; Digital
2026-07-20,Prisma Bildungsplattform e. V.,prisma-bildungsplattform-e-v,0,0,21,Grafik; Design; Grafik Design; Social; Media; Social Media; Marketing; Energieberater
2026-07-20,Donner + Partner GmbH Sachsen,donner-partner-gmbh-sachsen,0,0,20,Grafik; Design; Grafik Design; Marketing; Adobe; Wordpress; Künstliche; Intelligenz
