snapshot_date,provider,slug,is_brand,focus,courses,top_terms
2026-07-20,bam GmbH,bam-gmbh,0,0,20,Marketing; Grafik; Design; Grafik Design; Masterclass; Starter; Wordpress; Künstliche
2026-07-20,brainymotion München,brainymotion-m-nchen,0,0,20,Microsoft; Azure; Projektmanagement; Marketing; Developer; Masterclass; Starter; Developing
2026-07-20,Pioneer Institut GmbH,pioneer-institut-gmbh,0,0,20,Künstliche; Intelligenz; Künstliche Intelligenz; Marketing; Grafik; Design; Grafik Design; Social
2026-07-20,CBZ Landshut GmbH,cbz-landshut-gmbh,0,0,20,Marketing; Wordpress; Social; Media; Social Media; Geprüfte; Fachwirt; E-Commerce
2026-07-20,New Horizons Mitte,new-horizons-mitte,0,0,20,Microsoft; Isaca; Certified; Information; Security; Manager; Cism; Isaca Certified
2026-07-20,New Horizons Köln - NH Schulungscenter für IT und Business GmbH,new-horizons-k-ln-nh-schulungscenter-f-r-it-und-business-gmbh,0,0,19,Künstliche; Intelligenz; Künstliche Intelligenz; Marketing; Generative; Microsoft; Essentials; Management
2026-07-20,PBF Personalberatung und Bildungsakademie Fasulo GmbH,pbf-personalberatung-und-bildungsakademie-fasulo-gmbh,0,0,19,Grafik; Design; Grafik Design; Social; Media; Social Media; Wordpress; Grundlagen
2026-07-20,Morphos GmbH,morphos-gmbh,0,0,19,Manager; Marketing; Digital; Digital Marketing; E-Commerce; Social; Media; Marketing Social
2026-07-20,Code S Academy Ramona Sander,code-s-academy-ramona-sander,0,0,19,Künstliche; Intelligenz; Künstliche Intelligenz; Certified; Intelligenz Certified; Specialist; Expert; E-Commerce
2026-07-20,Horizonia GmbH,horizonia-gmbh,0,0,19,Marketing; Social; Media; Social Media; Künstliche; Intelligenz; Künstliche Intelligenz; Seo
2026-07-20,Digiteach GmbH,digiteach-gmbh,0,0,18,Marketing; Manager; Marketing Manager; Social; Media; Social Media; E-Commerce; Media Marketing
2026-07-20,PersonaPlan GmbH,personaplan-gmbh,0,0,18,Marketing; Masterclass; Starter; Grafik; Social; Media; Social Media; Masterclass Marketing
2026-07-20,Volkshochschule Reutlingen GmbH,volkshochschule-reutlingen-gmbh,0,0,18,Adobe; Content-Produktion; Social; Media; Social Media; E-Commerce; Marketing; Kreative
2026-07-20,Bildungsinsel GmbH,bildungsinsel-gmbh,0,0,17,Marketing; Masterclass; Starter; Social-Media-Marketing; Social; Media; Social Media; Künstliche
2026-07-20,Randstad Deutschland GmbH & Co. KG,randstad-deutschland-gmbh-co-kg,0,0,17,Social; Media; Social Media; Marketing; Adobe; Grundlagen; Dreamweaver; Webdesign
2026-07-20,Wildner Akademie für Digitale Wirtschaft & Management,wildner-akademie-f-r-digitale-wirtschaft-management,0,0,16,Marketing; Content; Media; Social; Social Media; Design; Digitale; Professional
2026-07-20,Business Trends Academy,business-trends-academy,0,0,16,Content; Creation; Content Creation; Visual; Visual Content; Marketing; Content Marketing; Social
2026-07-20,New Horizons Nord / West,new-horizons-nord-west,0,0,16,Künstliche; Intelligenz; Künstliche Intelligenz; Generative; Microsoft; Marketing; Certified; Inkl
2026-07-20,SBW Aus- und Fortbildungsgesellschaft für Wirtschaft und Verwaltung GmbH,sbw-aus-und-fortbildungsgesellschaft-f-r-wirtschaft-und-verwaltung-gmb,0,0,16,Grafik; Design; Grafik Design; Social; Media; Social Media; Marketing; Social-Media-Marketing
2026-07-20,Konzept Bildung und Services GmbH,konzept-bildung-und-services-gmbh,0,0,16,Marketing; Social; Media; Social Media; Künstliche; Intelligenz; Künstliche Intelligenz; Wordpress
2026-07-20,TEACH GmbH & Co. KG,teach-gmbh-co-kg,0,0,16,Social; Media; Social Media; Geprüfte; Marketing; Adobe; Wordpress; Kreative
2026-07-20,Alsterbildungsring e. V.,alsterbildungsring-e-v,0,0,16,Energieberater; Social; Media; Social Media; Adobe; Dreamweaver; Webdesign; Adobe Dreamweaver
2026-07-20,JOBINKUBATOR Beratung / Bildung / Beruf,jobinkubator-beratung-bildung-beruf,0,0,15,Grafik; Social; Media; Social Media; Design; Grafik Design; Marketing; Wordpress
2026-07-20,TFA-Akademie GmbH,tfa-akademie-gmbh,0,0,15,Marketing; Grafik; Social; Media; Social Media; Adobe; Dreamweaver; Webdesign
2026-07-20,Berufsbildungszentrum Augsburg der Lehmbaugruppe gGmbH,berufsbildungszentrum-augsburg-der-lehmbaugruppe-ggmbh,0,0,15,Social; Media; Social Media; Marketing; Grundlagen; Grafik; Design; Grafik Design
2026-07-20,Akademie für berufliche Aus- und Weiterbildung Schweiger & Schmitt GmbH,akademie-f-r-berufliche-aus-und-weiterbildung-schweiger-schmitt-gmbh,0,0,15,Marketing; Social; Media; Social Media; Adobe; Dreamweaver; Webdesign; Adobe Dreamweaver
2026-07-20,eSA - europäische Sachverständigen Akademie AG & Co. KG,esa-europ-ische-sachverst-ndigen-akademie-ag-co-kg,0,0,15,Adobe; Creative; Adobe Creative; Social; Media; Social Media; Suite; Vielseitige
2026-07-20,Hallmann Personal- und Schulungscenter GmbH,hallmann-personal-und-schulungscenter-gmbh,0,0,15,Social; Media; Social Media; Einführung; Künstliche; Intelligenz; Einführung Künstliche; Künstliche Intelligenz
2026-07-20,academy7,academy7,0,0,15,Inkl; Marketing; Einführung; Manager; Social; Media; Social Media; Content
2026-07-20,ProfeS GmbH,profes-gmbh,0,0,15,Grafik; Design; Grafik Design; Marketing; Wordpress; Künstliche; Intelligenz; Künstliche Intelligenz
2026-07-20,DFW Akademie,dfw-akademie,0,0,14,Manager; Marketing; Digital; Content; Social; Media; Social Media; Grundlagen
2026-07-20,Volkshochschule Coburg Stadt und Land gGmbH,volkshochschule-coburg-stadt-und-land-ggmbh,0,0,14,Grafik; Social; Media; Social Media; Design; Grafik Design; Marketing; Adobe
2026-07-20,TEMP.Akademie GmbH,temp-akademie-gmbh,0,0,14,Marketing; Social; Media; Social Media; Masterclass; Starter; Data-Science; Adobe
2026-07-20,Verein für Integration und Bildung e. V.,verein-f-r-integration-und-bildung-e-v,0,0,14,Social; Media; Social Media; Wordpress; Manager; Html; Css; Html Css
2026-07-20,"Sprachwerkstatt Privates Institut für Kommunikation, Wirtschaft und Sprache GmbH",sprachwerkstatt-privates-institut-f-r-kommunikation-wirtschaft-und-spr,0,0,14,Marketing; Wordpress; Social; Media; Social Media; Masterclass; Starter; Masterclass Marketing
2026-07-20,IBB Institut für Berufliche Bildung Harz,ibb-institut-f-r-berufliche-bildung-harz,0,0,14,Künstliche; Intelligenz; Grafik; Design; Künstliche Intelligenz; Grafik Design; Marketing; Wordpress
2026-07-20,Bildung & Beruf GmbH,bildung-beruf-gmbh,0,0,14,Social; Media; Social Media; Künstliche; Intelligenz; Grafik; Design; Künstliche Intelligenz
2026-07-20,Rheinischer Dialog und Bildungsverein e. V.,rheinischer-dialog-und-bildungsverein-e-v,0,0,14,Energieberater; Social; Media; Social Media; Nichtwohngebäude; Din; Kreative; Content-Produktion
2026-07-20,Skilldrops GmbH,skilldrops-gmbh,0,0,13,Automatisierung; Scrum; Product; Owner; Scrum Product; Product Owner; Practitioner; Low-
2026-07-20,Technologiezentrum Glehn GmbH,technologiezentrum-glehn-gmbh,0,0,13,Marketing; Social; Media; Social Media; Wordpress; Masterclass; Data-Science; Starter
2026-07-20,Avicenna Institut e. V.,avicenna-institut-e-v,0,0,13,Grafik; Marketing; Wordpress; Design; Grafik Design; Social; Media; Social Media
2026-07-20,Donner + Partner GmbH Bayern,donner-partner-gmbh-bayern,0,0,13,Social; Media; Social Media; Grafik; Wordpress; Masterclass; Data-Science; Starter
2026-07-20,ChapterNext,chapternext,0,0,13,Excel; Javascript; Künstliche; Intelligenz; Künstliche Intelligenz; Responsive; Webdesign; Responsive Webdesign
2026-07-20,Kolping-Bildungswerk GmbH,kolping-bildungswerk-gmbh,0,0,13,Social; Media; Social Media; Masterclass; Marketing; Starter; Grafik; Design
2026-07-20,WBK Akademie GmbH,wbk-akademie-gmbh,0,0,12,Claude; Marketing; Projekte; Code; Claude Code; Openclaw; Manager; Content
2026-07-20,ebam Akademie für Wirtschaft und Management,ebam-akademie-f-r-wirtschaft-und-management,0,0,12,Content; Digital; Marketing; Specialist; Manager; Social; Media; Social Media
2026-07-20,BVH Gesellschaft für angewandte Bildung und Sozialforschung mbH,bvh-gesellschaft-f-r-angewandte-bildung-und-sozialforschung-mbh,0,0,12,Marketing; Social; Media; Social Media; Masterclass; Data-Science; Starter; Aufbaukurs
2026-07-20,ABK Akademie für Beruf und Karriere GmbH,abk-akademie-f-r-beruf-und-karriere-gmbh,0,0,12,Adobe; Grafik; Design; Grafik Design; Social; Media; Social Media; Wordpress
2026-07-20,New Horizons Dortmund Computer Learning Center GmbH & Co.KG,new-horizons-dortmund-computer-learning-center-gmbh-co-kg,0,0,12,Künstliche; Intelligenz; Künstliche Intelligenz; Artificial; Intelligence; Artificial Intelligence; Generative; Marketing
2026-07-20,TASys GmbH,tasys-gmbh,0,0,12,Künstliche; Intelligenz; Künstliche Intelligenz; Plus; Anwendung; Unternehmen; Intelligenz Anwendung; Anwendung Unternehmen
2026-07-20,Dacte,dacte,0,0,12,Coach; Design; Thinking; Design Thinking; Thinking Coach; Agile; Coaching; Coaching Design
2026-07-20,LearnWise Academy,learnwise-academy,0,0,12,Aws; Deepracer; Aws Deepracer; Cloud; Grundlagen; Recruiting; Talent; Manager
2026-07-20,Next Level Campus GmbH,next-level-campus-gmbh,0,0,12,Vibe; Coding; Vibe Coding; Python; Computer; Grundkenntnisse; Tools; Computer Grundkenntnisse
2026-07-20,Bonner Bildungs Center e. V.,bonner-bildungs-center-e-v,0,0,12,Energieberater; Marketing; Nichtwohngebäude; Social; Media; Content; Creator; Social Media
2026-07-20,Stölzle GmbH,st-lzle-gmbh,0,0,12,Wordpress; Social; Media; Social Media; Erstellen; Masterclass; Marketing; Starter
2026-07-20,TÜV Rheinland Akademie GmbH I,t-v-rheinland-akademie-gmbh-i,0,0,11,Qualitätsmanagement; Kaufmännische; Berufe; Kaufmännische Berufe; Modulare; Agile; Transformation; Manager
2026-07-20,FiGD Akademie für Medienentwicklung,figd-akademie-f-r-medienentwicklung,0,0,11,Wordpress; Php; Programmierung; Indesign; Development; Grafikdesign; Internetprogrammierung; Media
2026-07-20,AQ Digital Academy GmbH,aq-digital-academy-gmbh,0,0,11,Marketing; Social; Media; Social Media; Masterclass; Starter; Data-Science; Kreative
2026-07-20,Ziola GmbH,ziola-gmbh,0,0,11,Social; Media; Social Media; Masterclass; Marketing; Starter; Data-Science; Kreative
2026-07-20,Bildungsinstitut Gros,bildungsinstitut-gros,0,0,10,Manager; Social; Media; Social Media; Media Manager; Performance; Marketing; Marketing Manager
2026-07-20,ABS-IT UG (haftungsbeschränkt),abs-it-ug-haftungsbeschr-nkt,0,0,10,Social; Media; Social Media; Data-Science; Kreative; Content-Produktion; Kreative Content-Produktion; Content-Produktion Social
2026-07-20,VBZ Deutsches Vertriebsbildungszentrum,vbz-deutsches-vertriebsbildungszentrum,0,0,10,Sales; Akquise-; Verkaufserfolg; Durch; Social; Media; Verkaufserfolg Durch; Durch Social
2026-07-20,Zukunft Fachkräfte Deutschland GmbH,zukunft-fachkr-fte-deutschland-gmbh,0,0,10,Social; Media; Social Media; Wordpress; Kreative; Content-Produktion; Kreative Content-Produktion; Content-Produktion Social
2026-07-20,Z&P Schulung GmbH,z-p-schulung-gmbh,0,0,10,Social; Media; Social Media; Wordpress; Kreative; Content-Produktion; Kreative Content-Produktion; Content-Produktion Social
2026-07-20,MAS Sprachschule München,mas-sprachschule-m-nchen,0,0,10,Adobe; Dreamweaver; Webdesign; Adobe Dreamweaver; Wordpress; Social; Media; Content
2026-07-20,AZH Ausbildungszentrum Homburg GmbH,azh-ausbildungszentrum-homburg-gmbh,0,0,10,Social; Media; Social Media; Masterclass; Data-Science; Starter; Marketing; Kreative
2026-07-20,Textakademie GmbH,textakademie-gmbh,0,0,9,Marketing; Google; Ads; Analytics; Google Ads; Digitalisierung; Content-; Social-Media-Manager
2026-07-20,KISA AKADEMIE GmbH,kisa-akademie-gmbh,0,0,9,Marketing; Inkl; E-Commerce; Creator; Management; Modul; Marketing Management; Content
2026-07-20,Volkshochschule Offenburg e. V.,volkshochschule-offenburg-e-v,0,0,9,Grafik; Social; Media; Social Media; Wordpress; Design; Grafik Design; Kreative
2026-07-20,IAD Informationsverarbeitung und angewandte Datentechnik GmbH,iad-informationsverarbeitung-und-angewandte-datentechnik-gmbh,0,0,9,Marketing; Mediengestaltung; Social; Media; Social Media; Content; Management; Content Marketing
2026-07-20,Agile Heroes GmbH,agile-heroes-gmbh,0,0,9,Manager; Marketing; Marketing Manager; Operations; Operations Manager; Systemischer; Coach; Ki-Transformationen
2026-07-20,Akademischer Verein zu Euregio e. V.,akademischer-verein-zu-euregio-e-v,0,0,9,Social; Media; Social Media; Applied; Data; Science; Applied Data; Data Science
2026-07-20,Zweckverband Volkshochschule Oberes Nagoldtal,zweckverband-volkshochschule-oberes-nagoldtal,0,0,9,Wordpress; Social; Media; Social Media; Erstellen; Kreative; Content-Produktion; Kreative Content-Produktion
2026-07-20,Webmasters Akademie Nürnberg GmbH,webmasters-akademie-n-rnberg-gmbh,0,0,8,Experte; Manager; Seo; Google; Zertifizierte; Web; Content; Management
2026-07-20,INI Qualifizierung & Service gGmbH,ini-qualifizierung-service-ggmbh,0,0,8,Wordpress; Erstellen; Pc-Kenntnisse; Büro-Anwender; Fundament; Office; Workforce; Foundation
2026-07-20,MARTINSFELD GmbH & Co. KG,martinsfeld-gmbh-co-kg,0,0,8,Marketing; Intensivseminar; Digital; Digital Marketing; Marketing Intensivseminar; Automation; Marketing Automation; Automation Intensivseminar
2026-07-20,Delphin Nachhilfe und Sprachkurse e. V.,delphin-nachhilfe-und-sprachkurse-e-v,0,0,8,Social; Media; Social Media; Kreative; Content-Produktion; Kreative Content-Produktion; Content-Produktion Social; Content
2026-07-20,IHK-Akademie Ostwestfalen GmbH,ihk-akademie-ostwestfalen-gmbh,0,0,7,E-Commerce; Ki-Manager; E-Commerce-Manager; Geprüfte; Fachwirt; Geprüfte Fachwirt; Fachwirt E-Commerce; Ki-Spezialist
2026-07-20,HSB Akademie GmbH,hsb-akademie-gmbh,0,0,7,Manager; Marketing; Marketing Manager; Content; Content Marketing; Advertising; Advertising Manager; Consultant
2026-07-20,Pangea Bildungszentrum - Bildung und Vielfalt Ludwigsburg e. V.,pangea-bildungszentrum-bildung-und-vielfalt-ludwigsburg-e-v,0,0,7,Social; Media; Social Media; Wordpress; Content; Creator; Media Content; Content Creator
2026-07-20,ILS - Institut für Lernsysteme GmbH,ils-institut-f-r-lernsysteme-gmbh,0,0,7,Vorbereitung; E-Commerce-Manager; Geprüfter; Produktmanager; Ihk-Zertifikatsprüfung; Produktmanager Vorbereitung; Vorbereitung Ihk-Zertifikatsprüfung; Ihk-Zertifikatstest
2026-07-20,indisoft GmbH,indisoft-gmbh,0,0,6,Anwender; Spezialisten; Anwender Spezialisten; Content; Marketing; Content Marketing; Design; Thinking
2026-07-20,Talentivo GmbH,talentivo-gmbh,0,0,6,Marketing; Digitales; Digitales Marketing; Digital; Digital Marketing; Conversational; Voice-Agent; Conversational Voice-Agent
2026-07-20,XDi - Experience Design Institut GmbH,xdi-experience-design-institut-gmbh,0,0,6,Marketing; Certified; Manager; Search; Engine; Search Engine; Advertising; Product
2026-07-20,vhs Rhön und Grabfeld gGmbH,vhs-rh-n-und-grabfeld-ggmbh,0,0,6,Social; Media; Social Media; Wordpress; Kreative; Content-Produktion; Kreative Content-Produktion; Content-Produktion Social
2026-07-20,ZAL Berlin-Brandenburg GmbH,zal-berlin-brandenburg-gmbh,0,0,6,Adobe; Social; Media; Social Media; Mediendesigner; Creative; Cloud; Html
2026-07-20,BNW gGmbH - Bildungswerk der Niedersächsischen Wirtschaft gemeinnützige GmbH,bnw-ggmbh-bildungswerk-der-nieders-chsischen-wirtschaft-gemeinn-tzige-,0,0,5,Online-Marketing-Manager; Modul; Online-Marketing-Manager Modul; Grundlagen; Online-Marketings; Modul Grundlagen; Grundlagen Online-Marketings; Paid-Online-Marketing-Maßnahmen
2026-07-20,bfw - Unternehmen für Bildung.,bfw-unternehmen-f-r-bildung,0,0,5,Fachwirt; E-Commerce; Fachwirt E-Commerce; Prompt; Engineering; Prompt Engineering; Big; Data
2026-07-20,WEKA Media GmbH & Co. KG Social Media Akademie,weka-media-gmbh-co-kg-social-media-akademie,0,0,4,Manager; Schwerpunkt; Manager Schwerpunkt; Marketing; Marketing Manager; Social; Media; Social Media
2026-07-20,inab - Ausbildungs- und Beschäftigungsgesellschaft des bfw mbH,inab-ausbildungs-und-besch-ftigungsgesellschaft-des-bfw-mbh,0,0,4,Prompt; Engineering; Prompt Engineering; Big; Data; Big Data; Microsoft; Chatgpt
2026-07-20,EBA Hanse College GmbH,eba-hanse-college-gmbh,0,0,4,Fachqualifizierung; E-Commerce; Fachqualifizierung E-Commerce; Online-Marketing; Fachwirt; Fachrichtung; Vertrieb; Fachwirt Fachrichtung
2026-07-20,SuperCode GmbH & Co. KG,supercode-gmbh-co-kg,0,0,4,Content; Creator; Content Creator; Creative; Workflow; Expert; Creative Workflow; Workflow Expert
2026-07-20,Stapelfux Akademie,stapelfux-akademie,0,0,4,Digital; Sales; Expert; Schwerpunkt; Verkaufspsychologie; Digital Sales; Sales Expert; Expert Schwerpunkt
2026-07-20,Webgalaxie GmbH,webgalaxie-gmbh,0,0,3,Marketing; Manager; Marketing Manager; Content; Content Marketing; Consultant; Marketing Consultant
2026-07-20,IHK-Bildungszentrum Bonn/Rhein-Sieg gGmbH,ihk-bildungszentrum-bonn-rhein-sieg-ggmbh,0,0,2,Tool; Expert; Tool Expert; Fachwirt; E-Commerce; Fachwirt E-Commerce
2026-07-20,academyo Education,academyo-education,0,0,2,Ki-Prompting; Social-Media-Marketing
2026-07-20,StartSteps Digital Education GmbH,startsteps-digital-education-gmbh,0,0,1,Ki-; Prozessautomatisierung; Automation; Specialist; Ki- Prozessautomatisierung; Prozessautomatisierung Automation; Automation Specialist
