snapshot_date,keyword,provider,count_top_n,share_pct,best_rank,is_brand,total_results
2026-07-13,Agile Arbeitsmethoden,IU Akademie IU Internationale Hochschule,6,30.0,9,0,253
2026-07-13,Agile Arbeitsmethoden,A-Leecon GmbH,4,20.0,4,0,253
2026-07-13,Agile Arbeitsmethoden,Leecon TS GmbH,2,10.0,1,0,253
2026-07-13,Agile Arbeitsmethoden,OneCareer,2,10.0,5,0,253
2026-07-13,Agile Arbeitsmethoden,ecomex GmbH & Co. KG,1,5.0,2,1,253
2026-07-13,Agile Arbeitsmethoden,mycareernow,1,5.0,3,0,253
2026-07-13,Agile Arbeitsmethoden,Learnix GmbH,1,5.0,6,0,253
2026-07-13,Agile Arbeitsmethoden,MESH® ACADEMY,1,5.0,8,0,253
2026-07-13,Agile Arbeitsmethoden,Grimm Bildungszentrum - GBZ,1,5.0,16,0,253
2026-07-13,Agile Arbeitsmethoden,Digitale Leute School,1,5.0,17,0,253
2026-07-13,AI für Anfänger,New Horizons München - IT Computer und BusinessTraining Trainings,15,75.0,2,0,245
2026-07-13,AI für Anfänger,neuefische GmbH,3,15.0,1,0,245
2026-07-13,AI für Anfänger,brainymotion,1,5.0,4,0,245
2026-07-13,AI für Anfänger,OneCareer,1,5.0,10,0,245
2026-07-13,AI Marketing,neuefische GmbH,5,25.0,1,0,1027
2026-07-13,AI Marketing,Talentspring Academy Group,2,10.0,2,0,1027
2026-07-13,AI Marketing,Masters of Digital GmbH,2,10.0,8,0,1027
2026-07-13,AI Marketing,NH Schulungscenter für IT und Business GmbH,1,5.0,4,0,1027
2026-07-13,AI Marketing,New Horizons Nord / West,1,5.0,6,0,1027
2026-07-13,AI Marketing,New Horizons Hamburg / Bremen,1,5.0,7,0,1027
2026-07-13,AI Marketing,ImpaQt Education Group,1,5.0,9,0,1027
2026-07-13,AI Marketing,velpTEC GmbH,1,5.0,10,0,1027
2026-07-13,AI Marketing,New Horizons München - IT Computer und BusinessTraining Trainings,1,5.0,13,0,1027
2026-07-13,AI Marketing,A-Leecon GmbH,1,5.0,14,0,1027
2026-07-13,AI Marketing,GrandEdu GmbH,1,5.0,15,0,1027
2026-07-13,AI Marketing,New Horizons Hannover/Leipzig,1,5.0,18,0,1027
2026-07-13,AI Marketing,Agile Heroes GmbH,1,5.0,19,0,1027
2026-07-13,AI Marketing,Distart Education GmbH,1,5.0,20,0,1027
2026-07-13,AI Weiterbildung,neuefische GmbH,7,35.0,2,0,3669
2026-07-13,AI Weiterbildung,StackFuel GmbH,4,20.0,7,0,3669
2026-07-13,AI Weiterbildung,Smart Future Campus GmbH,2,10.0,6,0,3669
2026-07-13,AI Weiterbildung,WBK Akademie GmbH,2,10.0,18,0,3669
2026-07-13,AI Weiterbildung,Talentspring Academy Group,1,5.0,1,0,3669
2026-07-13,AI Weiterbildung,ImpaQt Education Group,1,5.0,3,0,3669
2026-07-13,AI Weiterbildung,Codeverge GmbH,1,5.0,11,0,3669
2026-07-13,AI Weiterbildung,Berger Bildungsinstitut GmbH,1,5.0,14,0,3669
2026-07-13,AI Weiterbildung,New Horizons München - IT Computer und BusinessTraining Trainings,1,5.0,17,0,3669
2026-07-13,AI-Kurs,New Horizons München - IT Computer und BusinessTraining Trainings,17,85.0,1,0,3199
2026-07-13,AI-Kurs,Smart Future Campus GmbH,1,5.0,5,0,3199
2026-07-13,AI-Kurs,neuefische GmbH,1,5.0,10,0,3199
2026-07-13,AI-Kurs,StackFuel GmbH,1,5.0,13,0,3199
2026-07-13,AI-Manager,neuefische GmbH,2,10.0,1,0,1494
2026-07-13,AI-Manager,Agile Heroes GmbH,2,10.0,3,0,1494
2026-07-13,AI-Manager,New Horizons München - IT Computer und BusinessTraining Trainings,2,10.0,6,0,1494
2026-07-13,AI-Manager,Karriere Tutor GmbH,2,10.0,7,0,1494
2026-07-13,AI-Manager,ImpaQt Education Group,2,10.0,17,0,1494
2026-07-13,AI-Manager,GrandEdu Media,1,5.0,5,0,1494
2026-07-13,AI-Manager,mycareernow,1,5.0,8,0,1494
2026-07-13,AI-Manager,GrandEdu GmbH,1,5.0,9,0,1494
2026-07-13,AI-Manager,New Horizons Nord / West,1,5.0,10,0,1494
2026-07-13,AI-Manager,New Horizons Köln - NH Schulungscenter für IT und Business GmbH,1,5.0,11,0,1494
2026-07-13,AI-Manager,New Horizons Hamburg / Bremen,1,5.0,13,0,1494
2026-07-13,AI-Manager,NH Schulungscenter für IT und Business GmbH,1,5.0,14,0,1494
2026-07-13,AI-Manager,New Horizons Hannover/Leipzig,1,5.0,15,0,1494
2026-07-13,AI-Manager,IQ Bremen GmbH Intelligente Qualifizierung,1,5.0,16,0,1494
2026-07-13,AI-Manager,A-Leecon GmbH,1,5.0,18,0,1494
2026-07-13,Bilder bearbeiten,New Horizons Nord,3,15.0,13,0,647
2026-07-13,Bilder bearbeiten,New Horizons Mitte,2,10.0,11,0,647
2026-07-13,Bilder bearbeiten,future Training & Consulting GmbH,2,10.0,17,0,647
2026-07-13,Bilder bearbeiten,WBS TRAINING SE,1,5.0,1,0,647
2026-07-13,Bilder bearbeiten,ecomex GmbH & Co. KG,1,5.0,2,1,647
2026-07-13,Bilder bearbeiten,Talentspring Academy Group,1,5.0,3,0,647
2026-07-13,Bilder bearbeiten,A-Leecon GmbH,1,5.0,4,0,647
2026-07-13,Bilder bearbeiten,Education partners GmbH,1,5.0,5,0,647
2026-07-13,Bilder bearbeiten,tecteam Bildungsinstitut für Technische Kommunikation GmbH,1,5.0,6,0,647
2026-07-13,Bilder bearbeiten,COMCAVE.COLLEGE GmbH,1,5.0,7,0,647
2026-07-13,Bilder bearbeiten,Technische Akademie Esslingen - TAE,1,5.0,8,0,647
2026-07-13,Bilder bearbeiten,AFP Akademie für Personalweiterbildung,1,5.0,9,0,647
2026-07-13,Bilder bearbeiten,FiGD Akademie für Medienentwicklung,1,5.0,10,0,647
2026-07-13,Bilder bearbeiten,New Horizons Hannover/Leipzig,1,5.0,12,0,647
2026-07-13,Bilder bearbeiten,Akademie Überlingen,1,5.0,15,0,647
2026-07-13,Bilder bearbeiten,New Horizons Akademie,1,5.0,20,0,647
2026-07-13,Canva,Forward Education GmbH,2,10.0,4,0,577
2026-07-13,Canva,IBB Institut für Berufliche Bildung AG,2,10.0,11,0,577
2026-07-13,Canva,Masters of Digital GmbH,1,5.0,1,0,577
2026-07-13,Canva,future Training & Consulting GmbH,1,5.0,2,0,577
2026-07-13,Canva,ecomex GmbH & Co. KG,1,5.0,3,1,577
2026-07-13,Canva,Learnix GmbH,1,5.0,5,0,577
2026-07-13,Canva,formful education GmbH,1,5.0,7,0,577
2026-07-13,Canva,FiGD Akademie für Medienentwicklung,1,5.0,8,0,577
2026-07-13,Canva,VHS Unterland,1,5.0,9,0,577
2026-07-13,Canva,AFZ Aus- und Fortbildungszentrum Rostock GmbH,1,5.0,10,0,577
2026-07-13,Canva,Digiteach GmbH,1,5.0,12,0,577
2026-07-13,Canva,Fortbildungsakademie der Wirtschaft (FAW) gGmbH,1,5.0,13,0,577
2026-07-13,Canva,Lecturio GmbH,1,5.0,14,0,577
2026-07-13,Canva,Lernstudio Barbarossa/MegaKids Fortbildungs GmbH,1,5.0,15,0,577
2026-07-13,Canva,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,1,5.0,16,0,577
2026-07-13,Canva,Donner + Partner GmbH Baden-Württemberg,1,5.0,17,0,577
2026-07-13,Canva,Ihr JobCoach. Gesellschaft für Erwachsenenbildung mbH,1,5.0,18,0,577
2026-07-13,Canva,Technologiezentrum Glehn GmbH,1,5.0,19,0,577
2026-07-13,Canva Lernen,ecomex GmbH & Co. KG,2,10.0,2,1,306
2026-07-13,Canva Lernen,Learnix GmbH,2,10.0,3,0,306
2026-07-13,Canva Lernen,Berger Bildungsinstitut GmbH,2,10.0,7,0,306
2026-07-13,Canva Lernen,Lecturio GmbH,2,10.0,8,0,306
2026-07-13,Canva Lernen,IBB Institut für Berufliche Bildung AG,2,10.0,9,0,306
2026-07-13,Canva Lernen,Bildungswerk der Hessischen Wirtschaft e. V.,2,10.0,14,0,306
2026-07-13,Canva Lernen,future Training & Consulting GmbH,1,5.0,1,0,306
2026-07-13,Canva Lernen,FiGD Akademie für Medienentwicklung,1,5.0,4,0,306
2026-07-13,Canva Lernen,VHS Unterland,1,5.0,5,0,306
2026-07-13,Canva Lernen,AFZ Aus- und Fortbildungszentrum Rostock GmbH,1,5.0,6,0,306
2026-07-13,Canva Lernen,Ihr JobCoach. Gesellschaft für Erwachsenenbildung mbH,1,5.0,10,0,306
2026-07-13,Canva Lernen,WBS TRAINING SE,1,5.0,12,0,306
2026-07-13,Canva Lernen,GfM GmbH & Co. KG,1,5.0,13,0,306
2026-07-13,Canva Lernen,Bildungswerk der nordhessischen Wirtschaft gemeinnützige GmbH,1,5.0,15,0,306
2026-07-13,Claude,Talentspring Academy Group,10,50.0,1,0,643
2026-07-13,Claude,Digitale Leute School,4,20.0,4,0,643
2026-07-13,Claude,ImpaQt Education Group,4,20.0,5,0,643
2026-07-13,Claude,HECKER CONSULTING,1,5.0,18,0,643
2026-07-13,Claude,Education partners GmbH,1,5.0,20,0,643
2026-07-13,Content Creation mit KI,COMCAVE.COLLEGE GmbH,8,40.0,1,0,387
2026-07-13,Content Creation mit KI,future Training & Consulting GmbH,2,10.0,8,0,387
2026-07-13,Content Creation mit KI,cimdata Bildungsakademie GmbH,1,5.0,3,0,387
2026-07-13,Content Creation mit KI,Masters of Digital GmbH,1,5.0,5,0,387
2026-07-13,Content Creation mit KI,Learning Digital Academy GmbH,1,5.0,9,0,387
2026-07-13,Content Creation mit KI,mycareernow,1,5.0,10,0,387
2026-07-13,Content Creation mit KI,Bildung Next Level GmbH,1,5.0,11,0,387
2026-07-13,Content Creation mit KI,Business Trends Academy,1,5.0,15,0,387
2026-07-13,Content Creation mit KI,DFW Akademie,1,5.0,16,0,387
2026-07-13,Content Creation mit KI,WBS TRAINING SE,1,5.0,17,0,387
2026-07-13,Content Creation mit KI,ifmera academy GmbH,1,5.0,19,0,387
2026-07-13,Content Creation mit KI,ecomex GmbH & Co. KG,1,5.0,20,1,387
2026-07-13,Content Creator Kurs,Distart Education GmbH,3,15.0,3,0,351
2026-07-13,Content Creator Kurs,ecomex GmbH & Co. KG,1,5.0,1,1,351
2026-07-13,Content Creator Kurs,cimdata Bildungsakademie GmbH,1,5.0,2,0,351
2026-07-13,Content Creator Kurs,Berger Bildungsinstitut GmbH,1,5.0,4,0,351
2026-07-13,Content Creator Kurs,Lernstudio Barbarossa/MegaKids Fortbildungs GmbH,1,5.0,6,0,351
2026-07-13,Content Creator Kurs,Wirtschaftsakademie Küster GmbH,1,5.0,7,0,351
2026-07-13,Content Creator Kurs,its digital akademie GmbH,1,5.0,8,0,351
2026-07-13,Content Creator Kurs,Fortbildungsakademie der Wirtschaft (FAW) gGmbH,1,5.0,9,0,351
2026-07-13,Content Creator Kurs,Bildungswerk der Hessischen Wirtschaft e. V.,1,5.0,10,0,351
2026-07-13,Content Creator Kurs,Volkshochschule Reutlingen GmbH,1,5.0,11,0,351
2026-07-13,Content Creator Kurs,isb Institut für Schulung und Beruf,1,5.0,13,0,351
2026-07-13,Content Creator Kurs,Donner + Partner GmbH Baden-Württemberg,1,5.0,14,0,351
2026-07-13,Content Creator Kurs,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,1,5.0,15,0,351
2026-07-13,Content Creator Kurs,Randstad Deutschland GmbH & Co. KG,1,5.0,16,0,351
2026-07-13,Content Creator Kurs,TERTIA Berufsförderung GmbH & Co. KG,1,5.0,17,0,351
2026-07-13,Content Creator Kurs,Do IT Digital GmbH,1,5.0,18,0,351
2026-07-13,Content Creator Kurs,TFA-Akademie GmbH,1,5.0,19,0,351
2026-07-13,Content Creator Kurs,TÜV Rheinland Akademie GmbH,1,5.0,20,0,351
2026-07-13,Content Creator Weiterbildung,Distart Education GmbH,7,35.0,3,0,183
2026-07-13,Content Creator Weiterbildung,Masters of Digital GmbH,7,35.0,5,0,183
2026-07-13,Content Creator Weiterbildung,velpTEC GmbH,2,10.0,2,0,183
2026-07-13,Content Creator Weiterbildung,cimdata Bildungsakademie GmbH,1,5.0,1,0,183
2026-07-13,Content Creator Weiterbildung,Wildner Akademie für Digitale Wirtschaft & Management,1,5.0,6,0,183
2026-07-13,Content Creator Weiterbildung,KISA AKADEMIE GmbH,1,5.0,7,0,183
2026-07-13,Content Creator Weiterbildung,ecomex GmbH & Co. KG,1,5.0,18,1,183
2026-07-13,Content Marketing,velpTEC GmbH,5,25.0,2,0,4720
2026-07-13,Content Marketing,alfatraining Bildungszentrum GmbH,2,10.0,6,0,4720
2026-07-13,Content Marketing,Business Trends Academy,1,5.0,1,0,4720
2026-07-13,Content Marketing,GFN GmbH,1,5.0,4,0,4720
2026-07-13,Content Marketing,Akademie Überlingen,1,5.0,5,0,4720
2026-07-13,Content Marketing,Bold Academy GmbH,1,5.0,8,0,4720
2026-07-13,Content Marketing,DAA - Deutsche Angestellten- Akademie gGmbH,1,5.0,9,0,4720
2026-07-13,Content Marketing,IU Akademie IU Internationale Hochschule,1,5.0,10,0,4720
2026-07-13,Content Marketing,ecomex GmbH & Co. KG,1,5.0,12,1,4720
2026-07-13,Content Marketing,OneCareer,1,5.0,14,0,4720
2026-07-13,Content Marketing,neuefische GmbH,1,5.0,15,0,4720
2026-07-13,Content Marketing,Distart Education GmbH,1,5.0,16,0,4720
2026-07-13,Content Marketing,Karriere Tutor GmbH,1,5.0,18,0,4720
2026-07-13,Content Marketing,Talentspring Academy Group,1,5.0,19,0,4720
2026-07-13,Content Marketing,Masters of Digital GmbH,1,5.0,20,0,4720
2026-07-13,Content Marketing Kurs,Distart Education GmbH,4,20.0,8,0,2671
2026-07-13,Content Marketing Kurs,New Horizons München - IT Computer und BusinessTraining Trainings,3,15.0,2,0,2671
2026-07-13,Content Marketing Kurs,OneCareer,3,15.0,13,0,2671
2026-07-13,Content Marketing Kurs,ecomex GmbH & Co. KG,2,10.0,1,1,2671
2026-07-13,Content Marketing Kurs,Learnix GmbH,2,10.0,5,0,2671
2026-07-13,Content Marketing Kurs,Business Trends Academy,1,5.0,7,0,2671
2026-07-13,Content Marketing Kurs,GrandEdu GmbH,1,5.0,9,0,2671
2026-07-13,Content Marketing Kurs,alfatraining Bildungszentrum GmbH,1,5.0,10,0,2671
2026-07-13,Content Marketing Kurs,GFN GmbH,1,5.0,15,0,2671
2026-07-13,Content Marketing Kurs,Masters of Digital GmbH,1,5.0,18,0,2671
2026-07-13,Content Marketing Kurs,neuefische GmbH,1,5.0,20,0,2671
2026-07-13,Content Marketing Manager,alfatraining Bildungszentrum GmbH,5,25.0,4,0,1603
2026-07-13,Content Marketing Manager,Karriere Tutor GmbH,4,20.0,5,0,1603
2026-07-13,Content Marketing Manager,Talentspring Academy Group,3,15.0,7,0,1603
2026-07-13,Content Marketing Manager,OneCareer,2,10.0,12,0,1603
2026-07-13,Content Marketing Manager,GFN GmbH,1,5.0,1,0,1603
2026-07-13,Content Marketing Manager,Akademie Überlingen,1,5.0,2,0,1603
2026-07-13,Content Marketing Manager,Learning Digital Academy GmbH,1,5.0,3,0,1603
2026-07-13,Content Marketing Manager,cimdata Bildungsakademie GmbH,1,5.0,6,0,1603
2026-07-13,Content Marketing Manager,Learnix GmbH,1,5.0,13,0,1603
2026-07-13,Content Marketing Manager,Digiteach GmbH,1,5.0,19,0,1603
2026-07-13,Content Marketing Weiterbildung,velpTEC GmbH,5,25.0,8,0,3222
2026-07-13,Content Marketing Weiterbildung,OMR Education GmbH,2,10.0,1,0,3222
2026-07-13,Content Marketing Weiterbildung,Masters of Digital GmbH,2,10.0,2,0,3222
2026-07-13,Content Marketing Weiterbildung,WBK Akademie GmbH,2,10.0,4,0,3222
2026-07-13,Content Marketing Weiterbildung,IU Akademie IU Internationale Hochschule,2,10.0,10,0,3222
2026-07-13,Content Marketing Weiterbildung,neuefische GmbH,2,10.0,13,0,3222
2026-07-13,Content Marketing Weiterbildung,Webmasters Akademie Nürnberg GmbH,1,5.0,3,0,3222
2026-07-13,Content Marketing Weiterbildung,Business Trends Academy,1,5.0,6,0,3222
2026-07-13,Content Marketing Weiterbildung,GFN GmbH,1,5.0,12,0,3222
2026-07-13,Content Marketing Weiterbildung,Bold Academy GmbH,1,5.0,14,0,3222
2026-07-13,Content Marketing Weiterbildung,Learnix GmbH,1,5.0,16,0,3222
2026-07-13,Contenterstellung mit KI,A-Leecon GmbH,19,95.0,1,0,82
2026-07-13,Contenterstellung mit KI,SMD Performance Media,1,5.0,19,0,82
2026-07-13,DaVinci Resolve,velpTEC GmbH,7,35.0,7,0,35
2026-07-13,DaVinci Resolve,cimdata Bildungsakademie GmbH,6,30.0,3,0,35
2026-07-13,DaVinci Resolve,Distart Education GmbH,2,10.0,2,0,35
2026-07-13,DaVinci Resolve,Schnitt-Akademie Berlin,2,10.0,5,0,35
2026-07-13,DaVinci Resolve,future Training & Consulting GmbH,1,5.0,1,0,35
2026-07-13,DaVinci Resolve,KISA AKADEMIE GmbH,1,5.0,6,0,35
2026-07-13,DaVinci Resolve,ecomex GmbH & Co. KG,1,5.0,20,1,35
2026-07-13,Design Thinking,Learning Digital Academy GmbH,9,45.0,1,0,1661
2026-07-13,Design Thinking,alfatraining Bildungszentrum GmbH,2,10.0,2,0,1661
2026-07-13,Design Thinking,Karriere Tutor GmbH,2,10.0,7,0,1661
2026-07-13,Design Thinking,OneCareer,2,10.0,10,0,1661
2026-07-13,Design Thinking,A-Leecon GmbH,1,5.0,6,0,1661
2026-07-13,Design Thinking,Masters of Digital GmbH,1,5.0,12,0,1661
2026-07-13,Design Thinking,ifmera academy GmbH,1,5.0,16,0,1661
2026-07-13,Design Thinking,"Hochschule Pforzheim - Gestaltung, Technik, Wirtschaft und Recht",1,5.0,18,0,1661
2026-07-13,Design Thinking,brainymotion München,1,5.0,20,0,1661
2026-07-13,Design Thinking und Agile Methoden,Dacte,5,25.0,5,0,767
2026-07-13,Design Thinking und Agile Methoden,Leecon TS GmbH,5,25.0,7,0,767
2026-07-13,Design Thinking und Agile Methoden,Forward Education GmbH,2,10.0,1,0,767
2026-07-13,Design Thinking und Agile Methoden,A-Leecon GmbH,2,10.0,4,0,767
2026-07-13,Design Thinking und Agile Methoden,Digitale Leute School,2,10.0,6,0,767
2026-07-13,Design Thinking und Agile Methoden,mycareernow,1,5.0,2,0,767
2026-07-13,Design Thinking und Agile Methoden,ecomex GmbH & Co. KG,1,5.0,3,1,767
2026-07-13,Design Thinking und Agile Methoden,Learning Digital Academy GmbH,1,5.0,17,0,767
2026-07-13,Design Thinking und Agile Methoden,Alphadi Akademie,1,5.0,19,0,767
2026-07-13,Digital Marketing,Berger Bildungsinstitut GmbH,2,10.0,1,0,6689
2026-07-13,Digital Marketing,alfatraining Bildungszentrum GmbH,2,10.0,6,0,6689
2026-07-13,Digital Marketing,OneCareer,2,10.0,11,0,6689
2026-07-13,Digital Marketing,Learning Digital Academy GmbH,1,5.0,2,0,6689
2026-07-13,Digital Marketing,GFN GmbH,1,5.0,3,0,6689
2026-07-13,Digital Marketing,Lernstudio Barbarossa/MegaKids Fortbildungs GmbH,1,5.0,4,0,6689
2026-07-13,Digital Marketing,Lecturio GmbH,1,5.0,5,0,6689
2026-07-13,Digital Marketing,IBB Institut für Berufliche Bildung AG,1,5.0,7,0,6689
2026-07-13,Digital Marketing,TFA-Akademie GmbH,1,5.0,9,0,6689
2026-07-13,Digital Marketing,ABK Akademie für Beruf und Karriere GmbH,1,5.0,10,0,6689
2026-07-13,Digital Marketing,Fortbildungsakademie der Wirtschaft (FAW) gGmbH,1,5.0,12,0,6689
2026-07-13,Digital Marketing,TERTIA Berufsförderung GmbH & Co. KG,1,5.0,13,0,6689
2026-07-13,Digital Marketing,TÜV Rheinland Akademie GmbH,1,5.0,14,0,6689
2026-07-13,Digital Marketing,Do IT Digital GmbH,1,5.0,15,0,6689
2026-07-13,Digital Marketing,TEACH GmbH & Co. KG,1,5.0,17,0,6689
2026-07-13,Digital Marketing,New Horizons Nord,1,5.0,18,0,6689
2026-07-13,Digital Marketing,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,1,5.0,20,0,6689
2026-07-13,Digital Marketing Analyst,CROAS Education GmbH,4,20.0,5,0,240
2026-07-13,Digital Marketing Analyst,Karriere Tutor GmbH,3,15.0,6,0,240
2026-07-13,Digital Marketing Analyst,Talentspring Academy Group,3,15.0,10,0,240
2026-07-13,Digital Marketing Analyst,GFN GmbH,2,10.0,3,0,240
2026-07-13,Digital Marketing Analyst,Habmann AufstiegsAkademie,2,10.0,9,0,240
2026-07-13,Digital Marketing Analyst,Ironhack Germany GmbH,1,5.0,1,0,240
2026-07-13,Digital Marketing Analyst,Masters of Digital GmbH,1,5.0,2,0,240
2026-07-13,Digital Marketing Analyst,OneCareer,1,5.0,4,0,240
2026-07-13,Digital Marketing Analyst,StackFuel GmbH,1,5.0,7,0,240
2026-07-13,Digital Marketing Analyst,Distart Education GmbH,1,5.0,11,0,240
2026-07-13,Digital Marketing Analyst,Mentify Learn GmbH,1,5.0,17,0,240
2026-07-13,Digital Marketing Kurs,OneCareer,7,35.0,7,0,3913
2026-07-13,Digital Marketing Kurs,Talentspring Academy Group,2,10.0,1,0,3913
2026-07-13,Digital Marketing Kurs,Berger Bildungsinstitut GmbH,2,10.0,6,0,3913
2026-07-13,Digital Marketing Kurs,alfatraining Bildungszentrum GmbH,2,10.0,10,0,3913
2026-07-13,Digital Marketing Kurs,Masters of Digital GmbH,1,5.0,2,0,3913
2026-07-13,Digital Marketing Kurs,New Horizons München - IT Computer und BusinessTraining Trainings,1,5.0,3,0,3913
2026-07-13,Digital Marketing Kurs,Learnix GmbH,1,5.0,4,0,3913
