snapshot_date,keyword,provider,count_top_n,share_pct,best_rank,is_brand,total_results
2026-07-13,KI im Vertrieb,Masters of Digital GmbH,5,25.0,5,0,1731
2026-07-13,KI im Vertrieb,Talentspring Academy Group,2,10.0,2,0,1731
2026-07-13,KI im Vertrieb,Deutsches Privatinstitut BFD GmbH,1,5.0,3,0,1731
2026-07-13,KI im Vertrieb,Bildung Next Level GmbH,1,5.0,18,0,1731
2026-07-13,KI Lernen,Smart Future Campus GmbH,4,20.0,8,0,9726
2026-07-13,KI Lernen,brainymotion,4,20.0,16,0,9726
2026-07-13,KI Lernen,Forward Education GmbH,2,10.0,6,0,9726
2026-07-13,KI Lernen,IBB Institut für Berufliche Bildung AG,1,5.0,1,0,9726
2026-07-13,KI Lernen,Digitale Leute School,1,5.0,2,0,9726
2026-07-13,KI Lernen,mycareernow,1,5.0,3,0,9726
2026-07-13,KI Lernen,Education partners GmbH,1,5.0,4,0,9726
2026-07-13,KI Lernen,A-Leecon GmbH,1,5.0,5,0,9726
2026-07-13,KI Lernen,neuefische GmbH,1,5.0,7,0,9726
2026-07-13,KI Lernen,Wilhelm Büchner Hochschule,1,5.0,9,0,9726
2026-07-13,KI Lernen,NG Engineering Academy GmbH,1,5.0,11,0,9726
2026-07-13,KI Lernen,LearnWise Academy,1,5.0,13,0,9726
2026-07-13,KI Lernen,ImpaQt Education Group,1,5.0,15,0,9726
2026-07-13,KI Manager,IQ Bremen GmbH Intelligente Qualifizierung,1,5.0,1,0,6574
2026-07-13,KI Manager,Karriere Tutor GmbH,1,5.0,2,0,6574
2026-07-13,KI Manager,Lernstudio Barbarossa/MegaKids Fortbildungs GmbH,1,5.0,3,0,6574
2026-07-13,KI Manager,Education partners GmbH,1,5.0,4,0,6574
2026-07-13,KI Manager,New Horizons Hamburg / Bremen,1,5.0,5,0,6574
2026-07-13,KI Manager,IBB Institut für Berufliche Bildung AG,1,5.0,6,0,6574
2026-07-13,KI Manager,Berger Bildungsinstitut GmbH,1,5.0,7,0,6574
2026-07-13,KI Manager,BilSE-Institut für Bildung und Forschung GmbH,1,5.0,8,0,6574
2026-07-13,KI Manager,COMCAVE.COLLEGE GmbH,1,5.0,9,0,6574
2026-07-13,KI Manager,New Horizons Nord / West,1,5.0,10,0,6574
2026-07-13,KI Manager,Donner + Partner GmbH Baden-Württemberg,1,5.0,11,0,6574
2026-07-13,KI Manager,Berufsbildungszentrum (bbz) der IHK Siegen,1,5.0,12,0,6574
2026-07-13,KI Manager,Stiftung Lernen-Fördern-Arbeiten (LFA),1,5.0,13,0,6574
2026-07-13,KI Manager,StackFuel GmbH,1,5.0,14,0,6574
2026-07-13,KI Manager,Bildungswerk der nordhessischen Wirtschaft gemeinnützige GmbH,1,5.0,15,0,6574
2026-07-13,KI Manager,TERTIA Berufsförderung GmbH & Co. KG,1,5.0,16,0,6574
2026-07-13,KI Manager,Learning Digital Academy GmbH,1,5.0,17,0,6574
2026-07-13,KI Manager,NH Schulungscenter für IT und Business GmbH,1,5.0,18,0,6574
2026-07-13,KI Manager,Bildungswerk der Hessischen Wirtschaft e. V.,1,5.0,19,0,6574
2026-07-13,KI Manager,bam GmbH,1,5.0,20,0,6574
2026-07-13,KI Manager Weiterbildung,Leecon TS GmbH,8,40.0,4,0,4061
2026-07-13,KI Manager Weiterbildung,Bildung First GmbH,3,15.0,10,0,4061
2026-07-13,KI Manager Weiterbildung,neuefische GmbH,2,10.0,3,0,4061
2026-07-13,KI Manager Weiterbildung,STARTPLATZ Köln GmbH,1,5.0,1,0,4061
2026-07-13,KI Manager Weiterbildung,StartSteps Digital Education GmbH,1,5.0,2,0,4061
2026-07-13,KI Manager Weiterbildung,Webmasters Akademie Nürnberg GmbH,1,5.0,6,0,4061
2026-07-13,KI Manager Weiterbildung,JobCoaching - Institut für Persönlichkeitsentwicklung,1,5.0,11,0,4061
2026-07-13,KI Manager Weiterbildung,Skilldrops GmbH,1,5.0,16,0,4061
2026-07-13,KI Manager Weiterbildung,A-Leecon GmbH,1,5.0,17,0,4061
2026-07-13,KI Manager Weiterbildung,LUTZ + GRUB ACADEMY GmbH,1,5.0,20,0,4061
2026-07-13,KI Marketing,Masters of Digital GmbH,5,25.0,5,0,4338
2026-07-13,KI Marketing,mycareernow,5,25.0,11,0,4338
2026-07-13,KI Marketing,Talentspring Academy Group,3,15.0,1,0,4338
2026-07-13,KI Marketing,Karriere Tutor GmbH,2,10.0,2,0,4338
2026-07-13,KI Marketing,OneCareer,2,10.0,9,0,4338
2026-07-13,KI Marketing,neuefische GmbH,1,5.0,4,0,4338
2026-07-13,KI Marketing,Ironhack Germany GmbH,1,5.0,8,0,4338
2026-07-13,KI Marketing,cimdata Bildungsakademie GmbH,1,5.0,18,0,4338
2026-07-13,KI Prompt Engineering,A-Leecon GmbH,4,20.0,3,0,2875
2026-07-13,KI Prompt Engineering,mycareernow,4,20.0,16,0,2875
2026-07-13,KI Prompt Engineering,COMCAVE.COLLEGE GmbH,3,15.0,4,0,2875
2026-07-13,KI Prompt Engineering,velpTEC GmbH,2,10.0,1,0,2875
2026-07-13,KI Prompt Engineering,OneCareer,2,10.0,5,0,2875
2026-07-13,KI Prompt Engineering,Syntax GmbH für Aus- und Weiterbildung,2,10.0,12,0,2875
2026-07-13,KI Prompt Engineering,Karriere Tutor GmbH,1,5.0,2,0,2875
2026-07-13,KI Prompt Engineering,Smart Future Campus GmbH,1,5.0,7,0,2875
2026-07-13,KI Prompt Engineering,TÜV Rheinland Akademie GmbH I,1,5.0,8,0,2875
2026-07-13,KI Strategie,Smart Future Campus GmbH,2,10.0,3,0,6287
2026-07-13,KI Strategie,Karriere Tutor GmbH,2,10.0,6,0,6287
2026-07-13,KI Strategie,A-Leecon GmbH,2,10.0,7,0,6287
2026-07-13,KI Strategie,GFN GmbH,1,5.0,1,0,6287
2026-07-13,KI Strategie,Talentspring Academy Group,1,5.0,2,0,6287
2026-07-13,KI Strategie,neuefische GmbH,1,5.0,4,0,6287
2026-07-13,KI Strategie,Syntax GmbH für Aus- und Weiterbildung,1,5.0,5,0,6287
2026-07-13,KI Strategie,ecomex GmbH & Co. KG,1,5.0,8,1,6287
2026-07-13,KI Strategie,GrandEdu GmbH,1,5.0,9,0,6287
2026-07-13,KI Strategie,Lernstudio Barbarossa/MegaKids Fortbildungs GmbH,1,5.0,11,0,6287
2026-07-13,KI Strategie,BilSE-Institut für Bildung und Forschung GmbH,1,5.0,12,0,6287
2026-07-13,KI Strategie,IBB Institut für Berufliche Bildung AG,1,5.0,13,0,6287
2026-07-13,KI Strategie,velpTEC GmbH,1,5.0,15,0,6287
2026-07-13,KI Strategie,bam GmbH,1,5.0,17,0,6287
2026-07-13,KI Strategie,Berger Bildungsinstitut GmbH,1,5.0,18,0,6287
2026-07-13,KI Strategie,Stiftung Lernen-Fördern-Arbeiten (LFA),1,5.0,19,0,6287
2026-07-13,KI Strategie,Bold Academy GmbH,1,5.0,20,0,6287
2026-07-13,KI Tools für Marketing,mycareernow,5,25.0,11,0,2743
2026-07-13,KI Tools für Marketing,Talentspring Academy Group,3,15.0,1,0,2743
2026-07-13,KI Tools für Marketing,LVQ Weiterbildung und Beratung GmbH,3,15.0,4,0,2743
2026-07-13,KI Tools für Marketing,cimdata Bildungsakademie GmbH,2,10.0,6,0,2743
2026-07-13,KI Tools für Marketing,Karriere Tutor GmbH,1,5.0,2,0,2743
2026-07-13,KI Tools für Marketing,A-Leecon GmbH,1,5.0,3,0,2743
2026-07-13,KI Tools für Marketing,OneCareer,1,5.0,5,0,2743
2026-07-13,KI Tools für Marketing,KISA AKADEMIE GmbH,1,5.0,9,0,2743
2026-07-13,KI Tools für Marketing,DCI Digital Career Institute GmbH,1,5.0,12,0,2743
2026-07-13,KI Tools für Marketing,GrandEdu GmbH,1,5.0,17,0,2743
2026-07-13,KI Tools für Marketing,WBS TRAINING SE,1,5.0,18,0,2743
2026-07-13,KI und Agile Methoden,Leecon TS GmbH,10,50.0,5,0,3920
2026-07-13,KI und Agile Methoden,mycareernow,5,25.0,3,0,3920
2026-07-13,KI und Agile Methoden,ecomex GmbH & Co. KG,2,10.0,10,1,3920
2026-07-13,KI und Agile Methoden,OneCareer,1,5.0,1,0,3920
2026-07-13,KI und Agile Methoden,LUTZ + GRUB ACADEMY GmbH,1,5.0,2,0,3920
2026-07-13,KI und Agile Methoden,A-Leecon GmbH,1,5.0,14,0,3920
2026-07-13,KI Weiterbildung,neuefische GmbH,3,15.0,2,0,10000
2026-07-13,KI Weiterbildung,Smart Future Campus GmbH,3,15.0,4,0,10000
2026-07-13,KI Weiterbildung,Nexa Consulting GmbH,2,10.0,11,0,10000
2026-07-13,KI Weiterbildung,mycareernow,2,10.0,13,0,10000
2026-07-13,KI Weiterbildung,ImpaQt Education Group,1,5.0,1,0,10000
2026-07-13,KI Weiterbildung,JobCoaching - Institut für Persönlichkeitsentwicklung,1,5.0,3,0,10000
2026-07-13,KI Weiterbildung,Berger Bildungsinstitut GmbH,1,5.0,6,0,10000
2026-07-13,KI Weiterbildung,ecomex GmbH & Co. KG,1,5.0,7,1,10000
2026-07-13,KI Weiterbildung,Skilldrops GmbH,1,5.0,8,0,10000
2026-07-13,KI Weiterbildung,A-Leecon GmbH,1,5.0,9,0,10000
2026-07-13,KI Weiterbildung,Leecon TS GmbH,1,5.0,12,0,10000
2026-07-13,KI Weiterbildung,Bildung First GmbH,1,5.0,15,0,10000
2026-07-13,KI Weiterbildung,GFN GmbH,1,5.0,17,0,10000
2026-07-13,KI Weiterbildung,Learnix GmbH,1,5.0,18,0,10000
2026-07-13,KI-Manager,IQ Bremen GmbH Intelligente Qualifizierung,1,5.0,1,0,6574
2026-07-13,KI-Manager,Karriere Tutor GmbH,1,5.0,2,0,6574
2026-07-13,KI-Manager,Lernstudio Barbarossa/MegaKids Fortbildungs GmbH,1,5.0,3,0,6574
2026-07-13,KI-Manager,Education partners GmbH,1,5.0,4,0,6574
2026-07-13,KI-Manager,New Horizons Hamburg / Bremen,1,5.0,5,0,6574
2026-07-13,KI-Manager,IBB Institut für Berufliche Bildung AG,1,5.0,6,0,6574
2026-07-13,KI-Manager,Berger Bildungsinstitut GmbH,1,5.0,7,0,6574
2026-07-13,KI-Manager,BilSE-Institut für Bildung und Forschung GmbH,1,5.0,8,0,6574
2026-07-13,KI-Manager,COMCAVE.COLLEGE GmbH,1,5.0,9,0,6574
2026-07-13,KI-Manager,New Horizons Nord / West,1,5.0,10,0,6574
2026-07-13,KI-Manager,Donner + Partner GmbH Baden-Württemberg,1,5.0,11,0,6574
2026-07-13,KI-Manager,Berufsbildungszentrum (bbz) der IHK Siegen,1,5.0,12,0,6574
2026-07-13,KI-Manager,Stiftung Lernen-Fördern-Arbeiten (LFA),1,5.0,13,0,6574
2026-07-13,KI-Manager,StackFuel GmbH,1,5.0,14,0,6574
2026-07-13,KI-Manager,Bildungswerk der nordhessischen Wirtschaft gemeinnützige GmbH,1,5.0,15,0,6574
2026-07-13,KI-Manager,TERTIA Berufsförderung GmbH & Co. KG,1,5.0,16,0,6574
2026-07-13,KI-Manager,Learning Digital Academy GmbH,1,5.0,17,0,6574
2026-07-13,KI-Manager,NH Schulungscenter für IT und Business GmbH,1,5.0,18,0,6574
2026-07-13,KI-Manager,Bildungswerk der Hessischen Wirtschaft e. V.,1,5.0,19,0,6574
2026-07-13,KI-Manager,bam GmbH,1,5.0,20,0,6574
2026-07-13,Künstliche Intelligenz,NH Schulungscenter für IT und Business GmbH,4,20.0,1,0,10000
2026-07-13,Künstliche Intelligenz,OneCareer,4,20.0,6,0,10000
2026-07-13,Künstliche Intelligenz,Learning Digital Academy GmbH,2,10.0,3,0,10000
2026-07-13,Künstliche Intelligenz,A-Leecon GmbH,2,10.0,8,0,10000
2026-07-13,Künstliche Intelligenz,"Hamburger Fern-Hochschule, gemeinnützige GmbH",1,5.0,9,0,10000
2026-07-13,Künstliche Intelligenz,brainymotion München,1,5.0,11,0,10000
2026-07-13,Künstliche Intelligenz,ebam Akademie für Wirtschaft und Management,1,5.0,12,0,10000
2026-07-13,Künstliche Intelligenz,IBB Institut für Berufliche Bildung AG,1,5.0,15,0,10000
2026-07-13,Künstliche Intelligenz,Stiftung Lernen-Fördern-Arbeiten (LFA),1,5.0,16,0,10000
2026-07-13,Künstliche Intelligenz,WBS TRAINING SE,1,5.0,18,0,10000
2026-07-13,Künstliche Intelligenz,Fortbildungsakademie der Wirtschaft (FAW) gGmbH,1,5.0,19,0,10000
2026-07-13,Künstliche Intelligenz,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,1,5.0,20,0,10000
2026-07-13,Künstliche Intelligenz Weiterbildung,A-Leecon GmbH,4,20.0,1,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,OneCareer,3,15.0,13,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,WBK Akademie GmbH,2,10.0,9,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,Learning Digital Academy GmbH,2,10.0,12,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,Berger Bildungsinstitut GmbH,1,5.0,2,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,Webmasters Akademie Nürnberg GmbH,1,5.0,3,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,New Horizons München - IT Computer und BusinessTraining Trainings,1,5.0,4,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,neuefische GmbH,1,5.0,5,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,WBS TRAINING SE,1,5.0,7,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,Bildung First GmbH,1,5.0,11,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,brainymotion München,1,5.0,14,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,NH Schulungscenter für IT und Business GmbH,1,5.0,16,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,ebam Akademie für Wirtschaft und Management,1,5.0,19,0,7319
2026-07-13,Manager KI,IQ Bremen GmbH Intelligente Qualifizierung,1,5.0,1,0,6574
2026-07-13,Manager KI,Karriere Tutor GmbH,1,5.0,2,0,6574
2026-07-13,Manager KI,Lernstudio Barbarossa/MegaKids Fortbildungs GmbH,1,5.0,3,0,6574
2026-07-13,Manager KI,Education partners GmbH,1,5.0,4,0,6574
2026-07-13,Manager KI,New Horizons Hamburg / Bremen,1,5.0,5,0,6574
2026-07-13,Manager KI,IBB Institut für Berufliche Bildung AG,1,5.0,6,0,6574
2026-07-13,Manager KI,Berger Bildungsinstitut GmbH,1,5.0,7,0,6574
2026-07-13,Manager KI,BilSE-Institut für Bildung und Forschung GmbH,1,5.0,8,0,6574
2026-07-13,Manager KI,COMCAVE.COLLEGE GmbH,1,5.0,9,0,6574
2026-07-13,Manager KI,New Horizons Nord / West,1,5.0,10,0,6574
2026-07-13,Manager KI,Donner + Partner GmbH Baden-Württemberg,1,5.0,11,0,6574
2026-07-13,Manager KI,Berufsbildungszentrum (bbz) der IHK Siegen,1,5.0,12,0,6574
2026-07-13,Manager KI,Stiftung Lernen-Fördern-Arbeiten (LFA),1,5.0,13,0,6574
2026-07-13,Manager KI,StackFuel GmbH,1,5.0,14,0,6574
2026-07-13,Manager KI,Bildungswerk der nordhessischen Wirtschaft gemeinnützige GmbH,1,5.0,15,0,6574
2026-07-13,Manager KI,TERTIA Berufsförderung GmbH & Co. KG,1,5.0,16,0,6574
2026-07-13,Manager KI,Learning Digital Academy GmbH,1,5.0,17,0,6574
2026-07-13,Manager KI,NH Schulungscenter für IT und Business GmbH,1,5.0,18,0,6574
2026-07-13,Manager KI,Bildungswerk der Hessischen Wirtschaft e. V.,1,5.0,19,0,6574
2026-07-13,Manager KI,bam GmbH,1,5.0,20,0,6574
2026-07-13,Marketing Automation,velpTEC GmbH,5,25.0,1,0,543
2026-07-13,Marketing Automation,DCI Digital Career Institute GmbH,5,25.0,2,0,543
2026-07-13,Marketing Automation,Forward Education GmbH,3,15.0,13,0,543
2026-07-13,Marketing Automation,ImpaQt Education Group,2,10.0,8,0,543
2026-07-13,Marketing Automation,Karriere Tutor GmbH,1,5.0,3,0,543
2026-07-13,Marketing Automation,GrandEdu GmbH,1,5.0,5,0,543
2026-07-13,Marketing Automation,Masters of Digital GmbH,1,5.0,11,0,543
2026-07-13,Marketing Automation,Ironhack Germany GmbH,1,5.0,17,0,543
2026-07-13,Marketing Automation,Talentspring Academy Group,1,5.0,18,0,543
2026-07-13,Marketing Kampagnen,OneCareer,6,30.0,4,0,3553
2026-07-13,Marketing Kampagnen,Masters of Digital GmbH,4,20.0,1,0,3553
2026-07-13,Marketing Kampagnen,Karriere Tutor GmbH,2,10.0,2,0,3553
2026-07-13,Marketing Kampagnen,mycareernow,2,10.0,10,0,3553
2026-07-13,Marketing Kampagnen,ifmera academy GmbH,1,5.0,3,0,3553
2026-07-13,Marketing Kampagnen,GrandEdu GmbH,1,5.0,5,0,3553
2026-07-13,Marketing Kampagnen,COMCAVE.COLLEGE GmbH,1,5.0,7,0,3553
2026-07-13,Marketing Kampagnen,Forward Education GmbH,1,5.0,11,0,3553
2026-07-13,Marketing Kampagnen,Learning Digital Academy GmbH,1,5.0,15,0,3553
2026-07-13,Marketing Kampagnen,Talentspring Academy Group,1,5.0,17,0,3553
2026-07-13,Marketing Kurs,New Horizons München - IT Computer und BusinessTraining Trainings,8,40.0,2,0,7382
2026-07-13,Marketing Kurs,Talentspring Academy Group,2,10.0,9,0,7382
2026-07-13,Marketing Kurs,WBS TRAINING SE,2,10.0,10,0,7382
2026-07-13,Marketing Kurs,Hochschule Geisenheim,1,5.0,1,0,7382
2026-07-13,Marketing Kurs,LearnWise Academy,1,5.0,3,0,7382
2026-07-13,Marketing Kurs,Masters of Digital GmbH,1,5.0,5,0,7382
2026-07-13,Marketing Kurs,Learnix GmbH,1,5.0,7,0,7382
2026-07-13,Marketing Kurs,ecomex GmbH & Co. KG,1,5.0,8,1,7382
2026-07-13,Marketing Kurs,A-Leecon GmbH,1,5.0,13,0,7382
2026-07-13,Marketing Kurs,OneCareer,1,5.0,14,0,7382
2026-07-13,Marketing Kurs,Trainers4Professionals,1,5.0,20,0,7382
2026-07-13,Marketing Manager,Talentspring Academy Group,5,25.0,2,0,3875
2026-07-13,Marketing Manager,alfatraining Bildungszentrum GmbH,4,20.0,5,0,3875
2026-07-13,Marketing Manager,OneCareer,3,15.0,1,0,3875
2026-07-13,Marketing Manager,Karriere Tutor GmbH,2,10.0,6,0,3875
2026-07-13,Marketing Manager,Learning Digital Academy GmbH,2,10.0,16,0,3875
2026-07-13,Marketing Manager,cimdata Bildungsakademie GmbH,1,5.0,3,0,3875
2026-07-13,Marketing Manager,Learnix GmbH,1,5.0,4,0,3875
2026-07-13,Marketing Manager,COMCAVE.COLLEGE GmbH,1,5.0,7,0,3875
2026-07-13,Marketing Manager,Wildner Akademie für Digitale Wirtschaft & Management,1,5.0,14,0,3875
2026-07-13,Marketing mit AI,neuefische GmbH,5,25.0,1,0,1027
2026-07-13,Marketing mit AI,Talentspring Academy Group,2,10.0,2,0,1027
2026-07-13,Marketing mit AI,Masters of Digital GmbH,2,10.0,8,0,1027
2026-07-13,Marketing mit AI,NH Schulungscenter für IT und Business GmbH,1,5.0,4,0,1027
2026-07-13,Marketing mit AI,New Horizons Nord / West,1,5.0,6,0,1027
2026-07-13,Marketing mit AI,New Horizons Hamburg / Bremen,1,5.0,7,0,1027
2026-07-13,Marketing mit AI,ImpaQt Education Group,1,5.0,9,0,1027
2026-07-13,Marketing mit AI,velpTEC GmbH,1,5.0,10,0,1027
2026-07-13,Marketing mit AI,New Horizons München - IT Computer und BusinessTraining Trainings,1,5.0,13,0,1027
2026-07-13,Marketing mit AI,A-Leecon GmbH,1,5.0,14,0,1027
2026-07-13,Marketing mit AI,GrandEdu GmbH,1,5.0,15,0,1027
2026-07-13,Marketing mit AI,New Horizons Hannover/Leipzig,1,5.0,18,0,1027
2026-07-13,Marketing mit AI,Agile Heroes GmbH,1,5.0,19,0,1027
2026-07-13,Marketing mit AI,Distart Education GmbH,1,5.0,20,0,1027
2026-07-13,Marketingkampagnen mit AI,A-Leecon GmbH,6,30.0,2,0,106
2026-07-13,Marketingkampagnen mit AI,neuefische GmbH,4,20.0,1,0,106
2026-07-13,Marketingkampagnen mit AI,New Horizons München - IT Computer und BusinessTraining Trainings,3,15.0,8,0,106
2026-07-13,Marketingkampagnen mit AI,ImpaQt Education Group,1,5.0,4,0,106
2026-07-13,Marketingkampagnen mit AI,Masters of Digital GmbH,1,5.0,5,0,106
2026-07-13,Marketingkampagnen mit AI,New Horizons München - IT Computer und Business Trainings,1,5.0,10,0,106
2026-07-13,Marketingkampagnen mit AI,Code S Academy Ramona Sander,1,5.0,12,0,106
2026-07-13,Marketingkampagnen mit AI,WBK Akademie GmbH,1,5.0,13,0,106
2026-07-13,Marketingkampagnen mit AI,WBS TRAINING SE,1,5.0,16,0,106
2026-07-13,Marketingkampagnen mit AI,velpTEC GmbH,1,5.0,20,0,106
2026-07-13,Marketingstrategie mit KI,A-Leecon GmbH,16,80.0,2,0,587
2026-07-13,Marketingstrategie mit KI,neuefische GmbH,1,5.0,1,0,587
2026-07-13,Marketingstrategie mit KI,OneCareer,1,5.0,7,0,587
2026-07-13,Marketingstrategie mit KI,cimdata Bildungsakademie GmbH,1,5.0,9,0,587
2026-07-13,Marketingstrategie mit KI,mycareernow,1,5.0,15,0,587
2026-07-13,Mediendesign Kurs,Distart Education GmbH,11,55.0,2,0,1694
2026-07-13,Mediendesign Kurs,Syntax GmbH für Aus- und Weiterbildung,2,10.0,1,0,1694
2026-07-13,Mediendesign Kurs,ecomex GmbH & Co. KG,1,5.0,6,1,1694
2026-07-13,Mediendesign Kurs,FiGD Akademie für Medienentwicklung,1,5.0,7,0,1694
2026-07-13,Mediendesign Kurs,Digitale Leute School,1,5.0,16,0,1694
2026-07-13,Mediendesign Kurs,Berger Bildungsinstitut GmbH,1,5.0,17,0,1694
2026-07-13,Mediendesign Kurs,IBB Institut für Berufliche Bildung AG,1,5.0,18,0,1694
2026-07-13,Mediendesign Kurs,Fortbildungsakademie der Wirtschaft (FAW) gGmbH,1,5.0,19,0,1694
2026-07-13,Mediendesign Kurs,GfM GmbH & Co. KG,1,5.0,20,0,1694
2026-07-13,Mediengestaltung Kurs,mycareernow,6,30.0,9,0,2129
2026-07-13,Mediengestaltung Kurs,Syntax GmbH für Aus- und Weiterbildung,2,10.0,1,0,2129
2026-07-13,Mediengestaltung Kurs,Karriere Tutor GmbH,2,10.0,5,0,2129
