snapshot_date,keyword,provider,count_top_n,share_pct,best_rank,is_brand,total_results
2026-07-13,Social Media Marketing,Do IT Digital GmbH,1,5.0,12,0,4355
2026-07-13,Social Media Marketing,Hallmann Personal- und Schulungscenter GmbH,1,5.0,13,0,4355
2026-07-13,Social Media Marketing,IEC - International Education Centers GmbH,1,5.0,14,0,4355
2026-07-13,Social Media Marketing,Lernen fördern e. V.,1,5.0,15,0,4355
2026-07-13,Social Media Marketing,Lernstudio Barbarossa/MegaKids Fortbildungs GmbH,1,5.0,16,0,4355
2026-07-13,Social Media Marketing,Lecturio GmbH,1,5.0,17,0,4355
2026-07-13,Social Media Marketing,Volkshochschule Offenburg e. V.,1,5.0,18,0,4355
2026-07-13,Social Media Marketing,Bildungswerk der Hessischen Wirtschaft e. V.,1,5.0,19,0,4355
2026-07-13,Social Media Marketing,SWA Bildungsakademie GmbH,1,5.0,20,0,4355
2026-07-13,Strategisches Online Marketing,SMD Performance Media,6,30.0,4,0,1745
2026-07-13,Strategisches Online Marketing,Masters of Digital GmbH,4,20.0,13,0,1745
2026-07-13,Strategisches Online Marketing,OneCareer,3,15.0,1,0,1745
2026-07-13,Strategisches Online Marketing,Karriere Tutor GmbH,2,10.0,3,0,1745
2026-07-13,Strategisches Online Marketing,Bildung Next Level GmbH,1,5.0,2,0,1745
2026-07-13,Strategisches Online Marketing,neuefische GmbH,1,5.0,12,0,1745
2026-07-13,Strategisches Online Marketing,mycareernow,1,5.0,14,0,1745
2026-07-13,Strategisches Online Marketing,OMR Education GmbH,1,5.0,16,0,1745
2026-07-13,Strategisches Online Marketing,Talentspring Academy Group,1,5.0,19,0,1745
2026-07-13,Social Media Kurs,OneCareer,8,40.0,2,0,2807
2026-07-13,Social Media Kurs,Karriere Tutor GmbH,3,15.0,4,0,2807
2026-07-13,Social Media Kurs,Masters of Digital GmbH,2,10.0,3,0,2807
2026-07-13,Social Media Kurs,GrandEdu GmbH,2,10.0,6,0,2807
2026-07-13,Social Media Kurs,Learnix GmbH,1,5.0,1,0,2807
2026-07-13,Social Media Kurs,IU Akademie IU Internationale Hochschule,1,5.0,5,0,2807
2026-07-13,Social Media Kurs,Akademie Überlingen,1,5.0,9,0,2807
2026-07-13,Social Media Kurs,GFN GmbH,1,5.0,14,0,2807
2026-07-13,Social Media Kurs,IBB Institut für Berufliche Bildung AG,1,5.0,17,0,2807
2026-07-13,Suchmaschinenmarketing,OneCareer,4,20.0,6,0,902
2026-07-13,Suchmaschinenmarketing,Learning Digital Academy GmbH,3,15.0,2,0,902
2026-07-13,Suchmaschinenmarketing,Karriere Tutor GmbH,2,10.0,4,0,902
2026-07-13,Suchmaschinenmarketing,GFN GmbH,1,5.0,1,0,902
2026-07-13,Suchmaschinenmarketing,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,1,5.0,8,0,902
2026-07-13,Suchmaschinenmarketing,Prisma Bildungsplattform e. V.,1,5.0,9,0,902
2026-07-13,Suchmaschinenmarketing,Lecturio GmbH,1,5.0,11,0,902
2026-07-13,Suchmaschinenmarketing,TERTIA Berufsförderung GmbH & Co. KG,1,5.0,12,0,902
2026-07-13,Suchmaschinenmarketing,Berger Bildungsinstitut GmbH,1,5.0,13,0,902
2026-07-13,Suchmaschinenmarketing,IBB Institut für Berufliche Bildung AG,1,5.0,16,0,902
2026-07-13,Suchmaschinenmarketing,Bildungsinsel GmbH,1,5.0,17,0,902
2026-07-13,Suchmaschinenmarketing,NH Schulungscenter für IT und Business GmbH,1,5.0,18,0,902
2026-07-13,Suchmaschinenmarketing,"Sprachwerkstatt Privates Institut für Kommunikation, Wirtschaft und Sprache GmbH",1,5.0,19,0,902
2026-07-13,Suchmaschinenmarketing,Fortbildungsakademie der Wirtschaft (FAW) gGmbH,1,5.0,20,0,902
2026-07-13,Suchmaschinenmarketing und Google Ads,Masters of Digital GmbH,6,30.0,4,0,320
2026-07-13,Suchmaschinenmarketing und Google Ads,OneCareer,5,25.0,2,0,320
2026-07-13,Suchmaschinenmarketing und Google Ads,neuefische GmbH,2,10.0,1,0,320
2026-07-13,Suchmaschinenmarketing und Google Ads,Learning Digital Academy GmbH,2,10.0,11,0,320
2026-07-13,Suchmaschinenmarketing und Google Ads,GrandEdu GmbH,2,10.0,17,0,320
2026-07-13,Suchmaschinenmarketing und Google Ads,SMD Performance Media,1,5.0,9,0,320
2026-07-13,Suchmaschinenmarketing und Google Ads,mycareernow,1,5.0,16,0,320
2026-07-13,Suchmaschinenmarketing und Google Ads,Talentspring Academy Group,1,5.0,19,0,320
2026-07-13,Suchmaschinenoptimierung,OneCareer,5,25.0,5,0,1476
2026-07-13,Suchmaschinenoptimierung,Learning Digital Academy GmbH,2,10.0,2,0,1476
2026-07-13,Suchmaschinenoptimierung,Talentspring Academy Group,2,10.0,4,0,1476
2026-07-13,Suchmaschinenoptimierung,velpTEC GmbH,2,10.0,11,0,1476
2026-07-13,Suchmaschinenoptimierung,Karriere Tutor GmbH,1,5.0,1,0,1476
2026-07-13,Suchmaschinenoptimierung,GrandEdu GmbH,1,5.0,7,0,1476
2026-07-13,Suchmaschinenoptimierung,IBB Institut für Berufliche Bildung AG,1,5.0,10,0,1476
2026-07-13,Suchmaschinenoptimierung,Berger Bildungsinstitut GmbH,1,5.0,12,0,1476
2026-07-13,Suchmaschinenoptimierung,Fortbildungsakademie der Wirtschaft (FAW) gGmbH,1,5.0,13,0,1476
2026-07-13,Suchmaschinenoptimierung,Prisma Bildungsplattform e. V.,1,5.0,14,0,1476
2026-07-13,Suchmaschinenoptimierung,Lecturio GmbH,1,5.0,15,0,1476
2026-07-13,Suchmaschinenoptimierung,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,1,5.0,17,0,1476
2026-07-13,Suchmaschinenoptimierung,Bildungsinsel GmbH,1,5.0,20,0,1476
2026-07-13,Suchmaschinenwerbung,OneCareer,7,35.0,1,0,425
2026-07-13,Suchmaschinenwerbung,velpTEC GmbH,4,20.0,3,0,425
2026-07-13,Suchmaschinenwerbung,mycareernow,3,15.0,2,0,425
2026-07-13,Suchmaschinenwerbung,Masters of Digital GmbH,3,15.0,9,0,425
2026-07-13,Suchmaschinenwerbung,cimdata Bildungsakademie GmbH,1,5.0,7,0,425
2026-07-13,Suchmaschinenwerbung,Digiteach GmbH,1,5.0,13,0,425
2026-07-13,Suchmaschinenwerbung,GrandEdu GmbH,1,5.0,14,0,425
2026-07-13,Texterstellung mit KI,A-Leecon GmbH,18,90.0,1,0,240
2026-07-13,Texterstellung mit KI,WBS TRAINING SE,1,5.0,12,0,240
2026-07-13,Texterstellung mit KI,Karriere Tutor GmbH,1,5.0,14,0,240
2026-07-13,Videos bearbeiten,future Training & Consulting GmbH,2,10.0,1,0,277
2026-07-13,Videos bearbeiten,bfz gGmbH Berufliche Fortbildu der Bayerischen Wirtschaft,2,10.0,3,0,277
2026-07-13,Videos bearbeiten,Bildungswerk der Niedersächsischen Wirtschaft,2,10.0,4,0,277
2026-07-13,Videos bearbeiten,bbw Akademie für betriebswirtschaftliche Weiterbildung GmbH,2,10.0,6,0,277
2026-07-13,Videos bearbeiten,faw gGmbH Die Fortbildungsakademie der Wirtschaft gGmbH,2,10.0,8,0,277
2026-07-13,Videos bearbeiten,Bildungswerk der Thüringer Wirtschaft e.V,2,10.0,11,0,277
2026-07-13,Videos bearbeiten,COMCAVE.COLLEGE GmbH,1,5.0,2,0,277
2026-07-13,Videos bearbeiten,ecomex GmbH & Co. KG,1,5.0,5,1,277
2026-07-13,Videos bearbeiten,Akademie Überlingen,1,5.0,7,0,277
2026-07-13,Videos bearbeiten,Education partners GmbH,1,5.0,12,0,277
2026-07-13,Videos bearbeiten,IBB Institut für Berufliche Bildung AG,1,5.0,13,0,277
2026-07-13,Videos bearbeiten,"BAW Schule (AFWA-Akademie) Akademie für Wirtschaft, EDV und Sprachen",1,5.0,16,0,277
2026-07-13,Videos bearbeiten,WBS TRAINING SE,1,5.0,17,0,277
2026-07-13,Videos bearbeiten,GFN GmbH,1,5.0,19,0,277
2026-07-13,Webdesign Kurs,OneCareer,4,20.0,6,0,2349
2026-07-13,Webdesign Kurs,Syntax GmbH für Aus- und Weiterbildung,2,10.0,1,0,2349
2026-07-13,Webdesign Kurs,FiGD Akademie für Medienentwicklung,2,10.0,4,0,2349
2026-07-13,Webdesign Kurs,Karriere Tutor GmbH,2,10.0,7,0,2349
2026-07-13,Webdesign Kurs,alfatraining Bildungszentrum GmbH,2,10.0,12,0,2349
2026-07-13,Webdesign Kurs,Bildung First GmbH,2,10.0,14,0,2349
2026-07-13,Webdesign Kurs,ecomex GmbH & Co. KG,1,5.0,3,1,2349
2026-07-13,Webdesign Kurs,GFN GmbH,1,5.0,5,0,2349
2026-07-13,Webdesign Kurs,neuefische GmbH,1,5.0,8,0,2349
2026-07-13,Webdesign Kurs,cimdata Bildungsakademie GmbH,1,5.0,10,0,2349
2026-07-13,Webdesign Kurs,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,1,5.0,11,0,2349
2026-07-13,Webdesign Kurs,HSB Akademie GmbH,1,5.0,15,0,2349
2026-07-13,Weiterbildung Digital Marketing,OMR Education GmbH,5,25.0,2,0,4436
2026-07-13,Weiterbildung Digital Marketing,Masters of Digital GmbH,4,20.0,9,0,4436
2026-07-13,Weiterbildung Digital Marketing,neuefische GmbH,3,15.0,1,0,4436
2026-07-13,Weiterbildung Digital Marketing,WBK Akademie GmbH,2,10.0,14,0,4436
2026-07-13,Weiterbildung Digital Marketing,mycareernow,1,5.0,3,0,4436
2026-07-13,Weiterbildung Digital Marketing,Learnix GmbH,1,5.0,4,0,4436
2026-07-13,Weiterbildung Digital Marketing,Talentivo GmbH,1,5.0,6,0,4436
2026-07-13,Weiterbildung Digital Marketing,Stapelfux Akademie,1,5.0,7,0,4436
2026-07-13,Weiterbildung Digital Marketing,ecomex GmbH & Co. KG,1,5.0,11,1,4436
2026-07-13,Weiterbildung Digital Marketing,OneCareer,1,5.0,19,0,4436
2026-07-13,Weiterbildung im E-Commerce,ecomex GmbH & Co. KG,1,5.0,1,1,1405
2026-07-13,Weiterbildung im E-Commerce,WBS TRAINING SE,1,5.0,2,0,1405
2026-07-13,Weiterbildung im E-Commerce,Bildungswerk der nordhessischen Wirtschaft gemeinnützige GmbH,1,5.0,3,0,1405
2026-07-13,Weiterbildung im E-Commerce,SWA Bildungsakademie GmbH,1,5.0,4,0,1405
2026-07-13,Weiterbildung im E-Commerce,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,1,5.0,5,0,1405
2026-07-13,Weiterbildung im E-Commerce,Fortbildungsakademie der Wirtschaft (FAW) gGmbH,1,5.0,6,0,1405
2026-07-13,Weiterbildung im E-Commerce,IBB Institut für Berufliche Bildung AG,1,5.0,7,0,1405
2026-07-13,Weiterbildung im E-Commerce,Donner + Partner GmbH Baden-Württemberg,1,5.0,8,0,1405
2026-07-13,Weiterbildung im E-Commerce,Stiftung Lernen-Fördern-Arbeiten (LFA),1,5.0,9,0,1405
2026-07-13,Weiterbildung im E-Commerce,TÜV Rheinland Akademie GmbH,1,5.0,10,0,1405
2026-07-13,Weiterbildung im E-Commerce,Lecturio GmbH,1,5.0,11,0,1405
2026-07-13,Weiterbildung im E-Commerce,Berger Bildungsinstitut GmbH,1,5.0,12,0,1405
2026-07-13,Weiterbildung im E-Commerce,Bildungswerk der Hessischen Wirtschaft e. V.,1,5.0,13,0,1405
2026-07-13,Weiterbildung im E-Commerce,BVH Gesellschaft für angewandte Bildung und Sozialforschung mbH,1,5.0,14,0,1405
2026-07-13,Weiterbildung im E-Commerce,Do IT Digital GmbH,1,5.0,15,0,1405
2026-07-13,Weiterbildung im E-Commerce,NH Schulungscenter für IT und Business GmbH,1,5.0,16,0,1405
2026-07-13,Weiterbildung im E-Commerce,IFP Gesellschaft für Fortbildung und Personalentwicklung mbH,1,5.0,17,0,1405
2026-07-13,Weiterbildung im E-Commerce,Akademie Handel e.V.,1,5.0,18,0,1405
2026-07-13,Weiterbildung im E-Commerce,IEC - International Education Centers GmbH,1,5.0,19,0,1405
2026-07-13,Weiterbildung im E-Commerce,TEACH GmbH & Co. KG,1,5.0,20,0,1405
2026-07-13,Weiterbildung KI,neuefische GmbH,3,15.0,2,0,10000
2026-07-13,Weiterbildung KI,Smart Future Campus GmbH,3,15.0,4,0,10000
2026-07-13,Weiterbildung KI,Nexa Consulting GmbH,2,10.0,11,0,10000
2026-07-13,Weiterbildung KI,mycareernow,2,10.0,13,0,10000
2026-07-13,Weiterbildung KI,ImpaQt Education Group,1,5.0,1,0,10000
2026-07-13,Weiterbildung KI,JobCoaching - Institut für Persönlichkeitsentwicklung,1,5.0,3,0,10000
2026-07-13,Weiterbildung KI,Berger Bildungsinstitut GmbH,1,5.0,6,0,10000
2026-07-13,Weiterbildung KI,ecomex GmbH & Co. KG,1,5.0,7,1,10000
2026-07-13,Weiterbildung KI,Skilldrops GmbH,1,5.0,8,0,10000
2026-07-13,Weiterbildung KI,A-Leecon GmbH,1,5.0,9,0,10000
2026-07-13,Weiterbildung KI,Leecon TS GmbH,1,5.0,12,0,10000
2026-07-13,Weiterbildung KI,Bildung First GmbH,1,5.0,15,0,10000
2026-07-13,Weiterbildung KI,GFN GmbH,1,5.0,17,0,10000
2026-07-13,Weiterbildung KI,Learnix GmbH,1,5.0,18,0,10000
2026-07-13,Weiterbildung Marketing,OMR Education GmbH,4,20.0,3,0,8173
2026-07-13,Weiterbildung Marketing,Masters of Digital GmbH,4,20.0,6,0,8173
2026-07-13,Weiterbildung Marketing,WBK Akademie GmbH,4,20.0,10,0,8173
2026-07-13,Weiterbildung Marketing,neuefische GmbH,3,15.0,1,0,8173
2026-07-13,Weiterbildung Marketing,ecomex GmbH & Co. KG,1,5.0,7,1,8173
2026-07-13,Weiterbildung Marketing,mycareernow,1,5.0,14,0,8173
2026-07-13,Weiterbildung Marketing,OneCareer,1,5.0,16,0,8173
2026-07-13,Weiterbildung Marketing,Learnix GmbH,1,5.0,17,0,8173
2026-07-13,Weiterbildung Marketing,Webmasters Akademie Nürnberg GmbH,1,5.0,18,0,8173
2026-07-13,Weiterbildung Suchmaschinenmarketing,Karriere Tutor GmbH,7,35.0,6,0,666
2026-07-13,Weiterbildung Suchmaschinenmarketing,Learning Digital Academy GmbH,3,15.0,2,0,666
2026-07-13,Weiterbildung Suchmaschinenmarketing,OneCareer,2,10.0,5,0,666
2026-07-13,Weiterbildung Suchmaschinenmarketing,Masters of Digital GmbH,2,10.0,10,0,666
2026-07-13,Weiterbildung Suchmaschinenmarketing,neuefische GmbH,1,5.0,1,0,666
2026-07-13,Weiterbildung Suchmaschinenmarketing,GFN GmbH,1,5.0,3,0,666
2026-07-13,Weiterbildung Suchmaschinenmarketing,IU Akademie IU Internationale Hochschule,1,5.0,11,0,666
2026-07-13,Weiterbildung Suchmaschinenmarketing,Distart Education GmbH,1,5.0,16,0,666
2026-07-13,Weiterbildung Suchmaschinenmarketing,velpTEC GmbH,1,5.0,17,0,666
2026-07-13,Weiterbildung Suchmaschinenmarketing,mycareernow,1,5.0,20,0,666
2026-07-13,WordPress,Karriere Tutor GmbH,5,25.0,1,0,1082
2026-07-13,WordPress,future Training & Consulting GmbH,3,15.0,2,0,1082
2026-07-13,WordPress,velpTEC GmbH,3,15.0,4,0,1082
2026-07-13,WordPress,Masters of Digital GmbH,2,10.0,7,0,1082
2026-07-13,WordPress,Talentspring Academy Group,1,5.0,3,0,1082
2026-07-13,WordPress,HECKER CONSULTING,1,5.0,8,0,1082
2026-07-13,WordPress,Wildner Akademie für Digitale Wirtschaft & Management,1,5.0,9,0,1082
2026-07-13,WordPress,Bildung Next Level GmbH,1,5.0,11,0,1082
2026-07-13,WordPress,WBS TRAINING SE,1,5.0,16,0,1082
2026-07-13,WordPress,cimdata Bildungsakademie GmbH,1,5.0,17,0,1082
2026-07-13,WordPress,Learning Digital Academy GmbH,1,5.0,19,0,1082
2026-07-13,Wordpress Kurs,Karriere Tutor GmbH,5,25.0,1,0,441
2026-07-13,Wordpress Kurs,Bildung Next Level GmbH,3,15.0,3,0,441
2026-07-13,Wordpress Kurs,Talentspring Academy Group,1,5.0,2,0,441
2026-07-13,Wordpress Kurs,future Training & Consulting GmbH,1,5.0,4,0,441
2026-07-13,Wordpress Kurs,Learning Digital Academy GmbH,1,5.0,5,0,441
2026-07-13,Wordpress Kurs,ecomex GmbH & Co. KG,1,5.0,7,1,441
2026-07-13,Wordpress Kurs,OneCareer,1,5.0,11,0,441
2026-07-13,Wordpress Kurs,Lernstudio Barbarossa/MegaKids Fortbildungs GmbH,1,5.0,13,0,441
2026-07-13,Wordpress Kurs,Fortbildungsakademie der Wirtschaft (FAW) gGmbH,1,5.0,14,0,441
2026-07-13,Wordpress Kurs,Kolping Akademie Bamberg,1,5.0,16,0,441
2026-07-13,Wordpress Kurs,GAG Klausdorf gGmbH,1,5.0,17,0,441
2026-07-13,Wordpress Kurs,cimdata Bildungsakademie GmbH,1,5.0,18,0,441
2026-07-13,Wordpress Kurs,Berger Bildungsinstitut GmbH,1,5.0,19,0,441
2026-07-13,Wordpress Kurs,Lecturio GmbH,1,5.0,20,0,441
2026-07-13,Wordpress Lernen,Karriere Tutor GmbH,10,50.0,1,0,296
2026-07-13,Wordpress Lernen,future Training & Consulting GmbH,2,10.0,3,0,296
2026-07-13,Wordpress Lernen,Masters of Digital GmbH,1,5.0,5,0,296
2026-07-13,Wordpress Lernen,Learning Digital Academy GmbH,1,5.0,7,0,296
2026-07-13,Wordpress Lernen,ecomex GmbH & Co. KG,1,5.0,9,1,296
2026-07-13,Wordpress Lernen,IBB Institut für Berufliche Bildung AG,1,5.0,13,0,296
2026-07-13,Wordpress Lernen,alfatraining Bildungszentrum GmbH,1,5.0,15,0,296
2026-07-13,Wordpress Lernen,mycareernow,1,5.0,17,0,296
2026-07-13,Wordpress Lernen,Berger Bildungsinstitut GmbH,1,5.0,18,0,296
2026-07-13,Wordpress Lernen,Lecturio GmbH,1,5.0,19,0,296
2026-07-13,Vibe Coding,Digitale Leute School,16,80.0,1,0,140
2026-07-13,Vibe Coding,velpTEC GmbH,3,15.0,4,0,140
2026-07-13,Vibe Coding,A-Leecon GmbH,1,5.0,12,0,140
2026-07-13,KI-Agenten,A-Leecon GmbH,5,25.0,8,0,964
2026-07-13,KI-Agenten,Masters of Digital GmbH,3,15.0,2,0,964
2026-07-13,KI-Agenten,Bold Academy GmbH,3,15.0,5,0,964
2026-07-13,KI-Agenten,Smart Future Campus GmbH,2,10.0,1,0,964
2026-07-13,KI-Agenten,MSIT Master School Institute of Technology,2,10.0,4,0,964
2026-07-13,KI-Agenten,Learnix GmbH,2,10.0,10,0,964
2026-07-13,KI-Agenten,velpTEC GmbH,1,5.0,7,0,964
2026-07-13,KI-Agenten,Talentspring Academy Group,1,5.0,11,0,964
2026-07-13,KI-Agenten,Digitale Leute School,1,5.0,18,0,964
2026-07-13,Chat GPT,brainymotion,13,65.0,8,0,128
2026-07-13,Chat GPT,StackFuel GmbH,4,20.0,1,0,128
2026-07-13,Chat GPT,New Horizons Akademie,1,5.0,5,0,128
2026-07-13,Chat GPT,brainymotion München,1,5.0,6,0,128
2026-07-13,Chat GPT,New Horizons Nord,1,5.0,7,0,128
2026-07-13,Co-Pilot,A-Leecon GmbH,11,55.0,7,0,44
2026-07-13,Co-Pilot,Learning Digital Academy GmbH,6,30.0,1,0,44
2026-07-13,Co-Pilot,StackFuel GmbH,1,5.0,6,0,44
2026-07-13,Co-Pilot,cimdata Bildungsakademie GmbH,1,5.0,8,0,44
2026-07-13,Co-Pilot,Technische Akademie Esslingen - TAE,1,5.0,10,0,44
2026-07-13,Online Marketing mit KI,SMD Performance Media,7,35.0,2,0,2112
2026-07-13,Online Marketing mit KI,Learning Digital Academy GmbH,2,10.0,1,0,2112
2026-07-13,Online Marketing mit KI,Masters of Digital GmbH,2,10.0,7,0,2112
2026-07-13,Online Marketing mit KI,neuefische GmbH,2,10.0,8,0,2112
2026-07-13,Online Marketing mit KI,COMCAVE.COLLEGE GmbH,1,5.0,3,0,2112
2026-07-13,Online Marketing mit KI,Bold Academy GmbH,1,5.0,6,0,2112
2026-07-13,Online Marketing mit KI,LVQ Weiterbildung und Beratung GmbH,1,5.0,12,0,2112
2026-07-13,Online Marketing mit KI,ecomex GmbH & Co. KG,1,5.0,13,1,2112
2026-07-13,Online Marketing mit KI,Distart Education GmbH,1,5.0,14,0,2112
2026-07-13,Online Marketing mit KI,OneCareer,1,5.0,17,0,2112
2026-07-13,Online Marketing mit KI,cimdata Bildungsakademie GmbH,1,5.0,18,0,2112
2026-07-13,KI im Online Marketing,SMD Performance Media,7,35.0,2,0,2112
2026-07-13,KI im Online Marketing,Learning Digital Academy GmbH,2,10.0,1,0,2112
2026-07-13,KI im Online Marketing,Masters of Digital GmbH,2,10.0,7,0,2112
2026-07-13,KI im Online Marketing,neuefische GmbH,2,10.0,8,0,2112
2026-07-13,KI im Online Marketing,COMCAVE.COLLEGE GmbH,1,5.0,3,0,2112
2026-07-13,KI im Online Marketing,Bold Academy GmbH,1,5.0,6,0,2112
2026-07-13,KI im Online Marketing,LVQ Weiterbildung und Beratung GmbH,1,5.0,12,0,2112
2026-07-13,KI im Online Marketing,ecomex GmbH & Co. KG,1,5.0,13,1,2112
2026-07-13,KI im Online Marketing,Distart Education GmbH,1,5.0,14,0,2112
2026-07-13,KI im Online Marketing,OneCareer,1,5.0,17,0,2112
2026-07-13,KI im Online Marketing,cimdata Bildungsakademie GmbH,1,5.0,18,0,2112
2026-07-13,Content erstellen mit KI,cimdata Bildungsakademie GmbH,6,30.0,6,0,970
2026-07-13,Content erstellen mit KI,A-Leecon GmbH,4,20.0,1,0,970
2026-07-13,Content erstellen mit KI,Masters of Digital GmbH,3,15.0,2,0,970
2026-07-13,Content erstellen mit KI,velpTEC GmbH,2,10.0,13,0,970
2026-07-13,Content erstellen mit KI,Karriere Tutor GmbH,1,5.0,3,0,970
2026-07-13,Content erstellen mit KI,WBS TRAINING SE,1,5.0,5,0,970
2026-07-13,Content erstellen mit KI,Bildung Next Level GmbH,1,5.0,8,0,970
2026-07-13,Content erstellen mit KI,DCI Digital Career Institute GmbH,1,5.0,17,0,970
2026-07-13,Content erstellen mit KI,New Horizons München - IT Computer und BusinessTraining Trainings,1,5.0,18,0,970
